Date,AXS,OG,TRB,DIA,COTI,KNC,BAL,PSG,BEL,AAVE
2022-01-15 23:00:00,316952.1024051537,57481.69297597222,134488.51376348684,49489.727014637654,47912.679710886245,14125.94801631168,38631.59956874863,18095.527114814027,41760.97701925499,14085.931751306805
2022-01-16 00:00:00,319743.09505153913,57987.86088330051,135672.78245925775,49925.519877727456,48334.58553112519,14250.337211832308,38971.778761428846,18254.871327162407,42128.71264518128,14209.968574653478
2022-01-16 01:00:00,323481.7392587118,58665.89266422995,137259.15686440494,50509.28152440467,48899.74493878311,14416.961421992932,39427.46214338319,18468.319154484467,42621.308951166146,14376.120768455106
2022-01-16 02:00:00,322404.6635453087,58470.556728610965,136802.1341445456,50341.10411644328,48736.92669814344,14368.958220809827,39296.183135136635,18406.82641590128,42479.395602827084,14328.253551689995
2022-01-16 03:00:00,319919.16503780085,58019.79252475605,135747.49214122863,49953.01190409186,48361.20149232076,14258.184313821208,38993.23899202436,18264.923569082657,42151.91127549252,14217.793447216618
2022-01-16 04:00:00,322047.2304371654,58405.733494987246,136650.46880735655,50285.29357972884,48682.89462863332,14353.028111917582,39252.61752190479,18386.419734730658,42432.30092920976,14312.368569925377
2022-01-16 05:00:00,319567.2187616318,57955.96437016338,135598.15496615585,49898.058095616536,48307.99885041504,14242.498742518881,38950.342139447894,18244.83014381415,42105.53953591554,14202.152310310996
2022-01-16 06:00:00,320448.54037983797,58115.79880030721,135972.11568034813,50035.669949162075,48441.22554332848,14281.777558686885,39057.76172615348,18295.14682926317,42221.66071499969,14241.319856671476
2022-01-16 07:00:00,319216.0459937616,57892.27649722909,135449.14600465447,49843.22506474223,48254.91313739261,14226.84764499963,38907.53956566828,18224.780879919846,42059.269712249705,14186.545549530434
2022-01-16 08:00:00,320271.8873807308,58083.761425003795,135897.15861547465,50008.08688965317,48414.52144986468,14273.904472932372,39036.23043523498,18285.061301793892,42198.38526807853,14233.46907395005
2022-01-16 09:00:00,323481.7392587115,58665.8926642299,137259.1568644048,50509.281524404716,48899.74493878316,14416.961421992944,39427.46214338322,18468.31915448448,42621.308951166175,14376.12076845512
2022-01-16 10:00:00,325292.9472052888,58994.36910691875,138027.6851783152,50792.088251864996,49173.53970327803,14497.68349042516,39648.22061003152,18571.72519678283,42859.950098709116,14456.614165814892
2022-01-16 11:00:00,326572.9082117177,59226.49984539454,138570.7958001523,50991.94469804996,49367.02749300425,14554.728900449316,39804.228223449296,18644.80112504448,43028.59520870965,14513.49797647296
2022-01-16 12:00:00,326756.5825132989,59259.81058771475,138648.73213074854,51020.6240820196,49394.792975283766,14562.914912204344,39826.61530343997,18655.287514878582,43052.795768444565,14521.660798731938
2022-01-16 13:00:00,325840.2712892012,59093.6305243729,138259.92469347783,50877.54886025288,49256.277010686805,14522.07667633165,39714.93102048026,18602.973192066256,42932.064428656464,14480.93825022176
2022-01-16 14:00:00,325657.62539722305,59060.5062920162,138182.42473569003,50849.03005483795,49228.66698994091,14513.9364988225,39692.66928784547,18592.54551651017,42907.99937012024,14472.821132368501
2022-01-16 15:00:00,325475.1841505018,59027.41917364531,138105.01161258877,50820.5432032666,49201.087904792475,14505.80544196041,39670.43249832845,18582.129524624164,42883.961275235,14464.713109325154
2022-01-16 16:00:00,328976.8990422683,59662.48200733685,139590.85262087823,51367.31008937196,49730.43143264698,14661.870166420913,40097.23783098318,18782.05051044968,43345.340247052365,14620.335730546656
2022-01-16 17:00:00,327493.35045583185,59393.429100877605,138961.3561039859,51135.66494804446,49506.16793125962,14595.751247970311,39916.41601438348,18697.351297324763,43149.87084345799,14554.404115076322
2022-01-16 18:00:00,331038.86251204886,60036.43488601531,140465.7810418638,51689.27043751048,50042.132142481234,14753.767928147769,40348.559549581936,18899.77276436133,43617.020442333036,14711.97316247601
2022-01-16 19:00:00,329723.725146791,59797.924645264975,139907.74445429683,51483.921463014136,49843.326850201236,14695.154775198262,40188.26447759155,18824.688536580103,43443.74056543388,14653.526050025768
2022-01-16 20:00:00,327862.98177688825,59460.46457390345,139118.197363697,51193.38014550278,49562.04396729944,14612.225007843874,39961.46840266158,18718.454402626496,43198.57272928584,14570.831207757003
2022-01-16 21:00:00,325475.1841505021,59027.41917364536,138105.0116125889,51193.38014550278,49201.0879047925,14505.805441960418,39670.432498328475,18582.12952462417,42883.961275235015,14464.71310932516
2022-01-16 22:00:00,328976.8990422685,59662.4820073369,139590.85262087837,51193.38014550278,49730.431432647005,14661.87016642092,40097.2378309832,18782.050510449684,43345.34024705239,14620.335730546663
2022-01-16 23:00:00,329349.8887237225,59730.12654476021,139749.11889369122,51193.38014550278,49786.81514175431,14678.493601983755,40142.69955188,18803.345352298267,43394.48462374972,14636.912074912363
2022-01-17 00:00:00,333700.86370399,60519.20920445552,141595.31632881754,51193.38014550278,50444.538719158314,14872.40822165385,40673.01666255965,19051.752556837542,43967.76041142707,14830.277369411497
2022-01-17 01:00:00,335047.98368434067,60763.51973757616,142166.92371884163,51193.38014550278,50648.17872552171,14932.446778488673,40837.20992474992,19128.662745936657,44145.25425391842,14890.14584783473
2022-01-17 02:00:00,342353.09588016913,62088.357822602884,145266.61504329494,51193.38014550278,51752.47018860028,15258.021634590079,41727.591048624854,19545.72846284866,45107.761270650895,15214.79840904268
2022-01-17 03:00:00,341950.0904700688,62015.269702741076,145095.6125535441,51193.38014550278,51691.54909361664,15240.060455502862,41678.470870815996,19522.719953769374,45054.662081397626,15196.88811073892
2022-01-17 04:00:00,340148.2457310579,61688.49134950649,144331.05721807462,51193.38014550278,51419.169736565964,15159.755687294708,41678.470870815996,19419.848478603144,45054.662081397626,15116.810831466877
2022-01-17 05:00:00,341347.35823069734,61905.959591631654,144839.86235515363,51193.38014550278,51600.43590484998,15213.197834253444,41678.470870815996,19488.30857899775,45054.662081397626,15116.810831466877
2022-01-17 06:00:00,341347.35823069734,61905.959591631654,144839.86235515363,51193.38014550278,51600.43590484998,15213.197834253444,41678.470870815996,19488.30857899775,45054.662081397626,15116.810831466877
2022-01-17 07:00:00,339551.8431961702,61580.32917881773,144077.99282786183,51193.38014550278,51329.01338986246,15133.175168848255,41678.470870815996,19385.798481270704,45054.662081397626,15037.295169583065
2022-01-17 08:00:00,339949.21223443374,61652.39509944831,144246.6037030261,51193.38014550278,51389.08245175813,15150.885145640348,41678.470870815996,19408.485196871952,45054.662081397626,15054.892940407617
2022-01-17 09:00:00,342151.47450450377,62051.792240846386,145181.0634443296,51525.021595208644,51721.991702034546,15249.035756124476,41678.470870815996,19534.217433129666,45054.662081397626,15152.421693260674
2022-01-17 10:00:00,343771.126454821,62345.528535477635,145868.31108193594,51768.92702287828,51966.82953257673,15321.220540768856,41678.470870815996,19626.68710145218,45054.662081397626,15224.149133228775
2022-01-17 11:00:00,342554.95501689124,62124.9665241493,145352.26752858004,51585.78223388226,51782.984616777525,15267.018109610477,41678.470870815996,19557.253066895155,45054.662081397626,15170.29011506877
2022-01-17 12:00:00,341146.91938264685,61869.60847032133,145352.26752858004,51373.74437384868,51570.13617736623,15204.264658778256,41678.470870815996,19476.865062509794,45240.618823478864,15170.29011506877
2022-01-17 13:00:00,343161.9632065255,62235.05211161087,145352.26752858004,51677.192361880865,51874.74418786455,15294.071301771628,41678.470870815996,19591.90856553702,44974.966334791374,15170.29011506877
2022-01-17 14:00:00,347472.0117874686,63016.712455117944,145352.26752858004,52326.24800757434,52526.28104668342,15486.161910226894,41678.470870815996,19837.979187472596,44417.09610854766,15170.29011506877
2022-01-17 15:00:00,345406.18532024225,62642.05899224565,145352.26752858004,52015.15259730338,52213.996379342854,15394.091982104259,41678.470870815996,19720.0363861202,44682.74859723515,15170.29011506877
2022-01-17 16:00:00,345406.18532024225,62642.05899224565,145352.26752858004,52015.15259730338,52213.996379342854,15394.091982104259,41678.470870815996,19720.0363861202,44682.74859723515,15170.29011506877
2022-01-17 17:00:00,345406.18532024225,62271.834057303284,145352.26752858004,51707.73443774483,51905.403020126854,15303.110351004347,41926.26201749149,19603.487707715227,44948.40108592265,15170.29011506877
2022-01-17 18:00:00,345406.18532024225,62235.05211161087,145352.26752858004,51677.192361880836,51874.744187864526,15294.071301771623,41951.041132159036,19591.908565537015,44974.966334791396,15170.29011506877
2022-01-17 19:00:00,345406.18532024225,61724.62989159766,145352.26752858004,51253.36067291404,51449.29227302556,15168.636622085152,42297.94873750471,19431.225074079764,45346.87981895388,15170.29011506877
2022-01-17 20:00:00,337717.0025187372,61724.62989159766,142116.54042483898,52420.303576191895,52620.69617139285,15513.998031096082,41356.342380137874,19431.225074079764,44337.40036194143,15170.29011506877
2022-01-17 21:00:00,340347.5124245152,61724.62989159766,143223.49969717144,52015.15259730338,52213.996379342854,15394.091982104259,41678.470870815996,19431.225074079764,44682.74859723515,15170.29011506877
2022-01-17 22:00:00,345608.53223607136,60785.027797229064,145437.41824183642,51223.35285050602,51419.169736565964,15159.755687294708,42322.72785217225,19431.225074079764,45373.44506782261,15170.29011506877
2022-01-17 23:00:00,349048.4298051658,60185.98694357521,146884.98036719428,50718.54299632711,50912.430092785304,15010.355196463395,42743.97280152057,19431.225074079764,45825.05429859135,15170.29011506877
2022-01-18 00:00:00,345810.8791519006,60185.98694357521,145522.5689550928,51193.38014550278,51389.08245175813,15150.885145640348,42347.50696683981,19431.225074079764,45400.010316691376,15170.29011506877
2022-01-18 01:00:00,342978.02233029343,60185.98694357521,144330.458969504,51616.21632369573,51813.53505017973,15276.025199940623,42000.59936149413,19431.225074079764,45028.09683252889,15295.59044640267
2022-01-18 02:00:00,341156.9000878318,60185.98694357521,143564.1025501969,51891.74772755886,52090.11975685327,15357.56981844564,41777.58732948621,19431.225074079764,44789.00959271017,15377.2395057251
2022-01-18 03:00:00,341359.2470036608,60185.98694357521,143649.25326345323,51860.98794823013,52059.242388888335,15348.466339003766,41802.366444153755,19431.225074079764,44815.57484157891,15377.2395057251
2022-01-18 04:00:00,340752.20625617355,60185.98694357521,143393.80112368418,51953.37688162959,52151.98450715833,15375.809212529306,41728.02910015111,19431.225074079764,44735.87909497267,15377.2395057251
2022-01-18 05:00:00,346013.22606772964,60185.98694357521,145607.7196683491,51163.44249629488,51359.0303567571,15142.024978888512,42372.28608150735,19431.225074079764,45426.57556556013,15377.2395057251
