Date,1INCH,LRC,SUSHI,ATM,KNC,SAND,AVA,DIA,AXS,TRU
2022-12-10 05:00:00,5702.733707375475,3211.1284490968396,4278.497730681946,3631.5336517924193,2896.9187280694005,2554.820816062478,2504.767011887802,1988.8108107729324,1742.2893255472845,1643.7649724130974
2022-12-10 06:00:00,5713.125932810327,3216.9801638104555,4278.497730681946,3631.5336517924193,2896.9187280694005,2559.4765259778537,2504.767011887802,1992.4350673757078,1739.120086210227,1646.760443889021
2022-12-10 07:00:00,5723.51815824518,3222.8318785240717,4278.497730681946,3631.5336517924193,2896.9187280694005,2564.13223589323,2504.767011887802,1996.059323978483,1735.9623556860145,1649.7559153649445
2022-12-10 08:00:00,5710.527876451614,3215.5172351320516,4278.497730681946,3631.5336517924193,2896.9187280694005,2558.3125984990097,2504.767011887802,1991.529003225014,1739.911314638894,1646.01157602004
2022-12-10 09:00:00,5905.382103355104,3325.236886012354,4278.497730681946,3631.5336517924193,2896.9187280694005,2645.6071594123064,2504.767011887802,2059.4838145270505,1682.5011304779098,1702.1766661936085
2022-12-10 10:00:00,5954.7451741706545,3353.0325309020304,4314.261680036525,3661.8896304039704,2921.134062795894,2667.7217815103418,2525.704351626415,2076.6990333902327,1696.565152246093,1716.4051557042458
2022-12-10 11:00:00,5871.607370691832,3306.2188131931007,4254.027660070919,3610.763771689779,2880.350341151274,2630.476102187335,2490.441463645592,2047.7049805680308,1672.8783787417844,1692.4413838968565
2022-12-10 12:00:00,5853.42097618084,3295.978312444273,4240.851468203443,3599.57999009605,2871.428902041514,2622.3286098354274,2482.7277068997873,2041.3625315131742,1667.696897037717,1687.19930881399
2022-12-10 13:00:00,5881.999596126684,3295.978312444273,4261.55691256662,3617.154504029053,2885.4483063568514,2635.1318121027107,2494.849324643195,2051.329237170806,1675.8392254298228,1695.4368553727802
2022-12-10 14:00:00,5902.784046996389,3295.978312444273,4276.615417558021,3629.9359687076003,2895.644236768006,2644.4432319334624,2503.6650466384003,2058.5777503763566,1681.7609188059002,1701.4277983246272
2022-12-10 15:00:00,5848.2248634634125,3295.978312444273,4237.086841955593,3596.3846239264126,2868.8799194387248,2620.0007548777394,2480.523776400986,2039.5504032117865,1666.2164736936977,1685.7015730760284
2022-12-10 16:00:00,5824.8423562349935,3295.978312444273,4220.146023840266,3582.0054761630463,2857.4094977261757,2609.525407568144,2470.6060891563798,2031.3958258555424,1659.5545686456112,1678.9617622552003
2022-12-10 17:00:00,5819.646243517567,3295.978312444273,4216.381397592416,3578.8101099934092,2854.8605151233864,2607.197552610456,2468.402158657578,2029.5836975541545,1658.074145301592,1677.4640265172384
2022-12-10 18:00:00,5809.254018082715,3295.978312444273,4208.8521450967155,3572.419377654135,2849.7625499178093,2602.5418426950805,2463.994297659976,2025.9594409513793,1655.1132986135533,1674.4685550413149
2022-12-10 19:00:00,5798.861792647862,3295.978312444273,4201.322892601013,3566.028645314861,2844.6645847122313,2597.8861327797044,2459.5864366623728,2022.335184348604,1655.1132986135533,1671.473083565391
2022-12-10 20:00:00,5780.675398136869,3295.978312444273,4188.146700733538,3554.844863721132,2835.743145602471,2589.7386404277972,2451.872679916568,2015.9927352937475,1655.1132986135533,1666.2310084825247
2022-12-10 21:00:00,5762.489003625877,3295.978312444273,4174.970508866061,3543.661082127402,2826.82170649271,2581.5911480758887,2444.1589231707626,2015.9927352937475,1655.1132986135533,1660.9889333996584
2022-12-10 22:00:00,5762.489003625877,3295.978312444273,4163.676630122511,3534.0749836184914,2826.82170649271,2574.6075832028255,2437.5471316743588,2015.9927352937475,1655.1132986135533,1660.9889333996584
2022-12-10 23:00:00,5762.489003625877,3295.978312444273,4163.676630122511,3644.315116470967,2826.82170649271,2574.6075832028255,2437.5471316743588,2015.9927352937475,1655.1132986135533,1660.9889333996584
2022-12-11 00:00:00,5727.120811582579,3275.7487217497437,4138.1214031072905,3621.947553283508,2826.82170649271,2558.8055200003528,2422.5862987749983,2003.6192594962406,1644.9547777101818,1650.7943498540224
2022-12-11 01:00:00,5767.541602489206,3298.868253972062,4167.32737683897,3647.510482640604,2826.82170649271,2576.865020803179,2439.6843935171246,2017.760374693391,1656.5645158854634,1662.4453024776062
2022-12-11 02:00:00,5739.7523087409,3282.973575569218,4147.2482698984395,3629.9359687076003,2826.82170649271,2564.4491140012356,2427.9294533819125,2008.0383579953502,1648.5828208899572,1654.4352725488923
2022-12-11 03:00:00,5770.067901920868,3300.313224735957,4169.152750197199,3649.108165725422,2826.82170649271,2577.993739603355,2440.753024438507,2018.6441943932127,1657.2901245214184,1663.1734870165799
2022-12-11 04:00:00,5757.436404762549,3293.0883709164827,4160.02588340605,3641.11975030133,2826.82170649271,2572.3501456024724,2435.409869831593,2014.2250958941036,1653.662081341643,1659.5325643217102
2022-12-11 05:00:00,5785.225698510854,3308.9830493193267,4180.104990346579,3658.6942642343333,2826.82170649271,2584.7660524044145,2447.1648099668046,2023.9471125921443,1661.643776337149,1667.5425942504241
2022-12-11 06:00:00,5790.278297374182,3311.8729908471164,4183.755737063038,3661.8896304039704,2826.82170649271,2587.023490004768,2449.3020718095704,2025.7147519917883,1663.0949936090592,1668.998963328372
2022-12-11 07:00:00,5759.962704194213,3294.533341680378,4161.851256764279,3642.7174333861485,2826.82170649271,2573.478864402649,2436.478500752976,2015.1089155939253,1654.387689977598,1660.260748860684
2022-12-11 08:00:00,5770.067901920868,3300.313224735957,4169.152750197199,3649.108165725422,2826.82170649271,2577.993739603355,2440.753024438507,2018.6441943932127,1657.2901245214184,1663.1734870165799
2022-12-11 09:00:00,5782.699399079191,3307.538078555432,4178.27961698835,3657.0965811495153,2826.82170649271,2583.637333604239,2446.096179045422,2023.0632928923228,1660.918167701194,1666.8144097114503
2022-12-11 10:00:00,5823.120189985817,3330.6576107777505,4207.485590720029,3682.659510506611,2826.82170649271,2601.696834407064,2463.1942737875484,2037.204408089473,1672.5279058764754,1678.4653623350341
2022-12-11 11:00:00,5818.067591122488,3327.7676692499604,4203.834844003569,3679.4641443369737,2826.82170649271,2599.4393968067106,2461.057011944782,2035.436768689829,1671.0766886045649,1677.0089932570856
2022-12-11 12:00:00,5797.857195669176,3316.207903138802,4189.23185713773,3666.6826796584264,2826.82170649271,2590.4096464052977,2452.5079645737187,2028.366211091254,1665.2718195169243,1671.183516945294
2022-12-11 13:00:00,5752.383805899221,3290.1984293886935,4156.375136689591,3637.924384131694,2826.82170649271,2570.0927080021193,2433.2726079888275,2012.4574564944598,1652.2108640697331,1658.0761952437624
2022-12-11 14:00:00,5762.489003625878,3290.1984293886935,4163.676630122511,3644.315116470968,2826.82170649271,2574.6075832028255,2437.5471316743588,2015.9927352937475,1655.1132986135533,1658.0761952437624
2022-12-11 15:00:00,5800.383495100838,3290.1984293886935,4191.057230495959,3668.2803627432445,2808.353794647157,2591.5383652054743,2453.5765954951016,2029.2500307910757,1665.9974281528794,1658.0761952437624
2022-12-11 16:00:00,5780.173099647525,3290.1984293886935,4176.454243630119,3655.4988980646963,2818.173213509559,2582.508614804062,2445.0275481240387,2022.1794731925006,1660.1925590652386,1658.0761952437624
2022-12-11 17:00:00,5797.857195669175,3290.1984293886935,4189.231857137729,3666.682679658426,2809.5774782178087,2590.4096464052977,2452.5079645737187,2028.366211091254,1665.2718195169243,1653.018882229947
2022-12-11 18:00:00,5765.015303057542,3290.1984293886935,4165.50200348074,3645.912799555786,2825.5829590314943,2575.736302003002,2438.6157625957417,2016.8765549935692,1655.8389072495083,1662.4357294994427
2022-12-11 19:00:00,5765.015303057542,3290.1984293886935,4139.946776465521,3623.545236368327,2843.024829148973,2559.93423880053,2423.6549296963813,2004.5030791960628,1645.6803863461369,1672.6976784469703
2022-12-11 20:00:00,5765.015303057542,3290.1984293886935,4128.994536316141,3613.959137859417,2850.5660090671395,2553.1619259994704,2417.2431441680837,1999.2001609971312,1641.3267345304066,1677.1345423155296
2022-12-11 21:00:00,5765.015303057542,3290.1984293886935,4101.6139359426925,3589.993891587139,2869.595154655038,2536.231143996821,2401.2136803473404,1999.2001609971312,1630.4426049910803,1688.3303670305868
2022-12-11 22:00:00,5765.015303057542,3290.1984293886935,4112.566176092073,3589.993891587139,2861.953090328393,2543.003456797881,2401.2136803473404,1999.2001609971312,1630.4426049910803,1683.8341476776425
2022-12-11 23:00:00,5788.044658462565,3290.1984293886935,4128.994536316142,3589.993891587139,2850.566009067139,2553.1619259994704,2401.2136803473404,1999.2001609971312,1630.4426049910803,1677.1345423155296
2022-12-12 00:00:00,5688.2507850407965,3290.1984293886935,4057.804975345174,3528.097445180464,2801.4183192556366,2509.1418927925824,2401.2136803473404,1964.731192704077,1630.4426049910803,1706.5579553386094
2022-12-12 01:00:00,5519.368845403959,3290.1984293886935,4057.804975345174,3528.097445180464,2718.245305728479,2434.6464519809274,2474.68614344559,1906.3990925158323,1680.3309739894162,1758.7753058496653
2022-12-12 02:00:00,5567.986373481232,3290.1984293886935,4022.3737738141267,3528.097445180464,2718.245305728479,2456.0921091842824,2453.0781302445484,1889.753144557284,1665.6589664040307,1743.418352351897
2022-12-12 03:00:00,5573.104008015681,3290.1984293886935,4018.6801339850967,3528.097445180464,2718.245305728479,2456.0921091842824,2450.825533247079,1888.0178340480488,1664.129435672714,1741.8174172257704
2022-12-12 04:00:00,5567.986373481232,3290.1984293886935,4022.3737738141267,3528.097445180464,2718.245305728479,2456.0921091842824,2453.0781302445484,1889.753144557284,1665.6589664040307,1743.418352351897
2022-12-12 05:00:00,5550.074652610658,3290.1984293886935,4035.355155287939,3528.097445180464,2718.245305728479,2456.0921091842824,2460.9949337999715,1895.851932944514,1671.0345370655468,1749.044875388533
2022-12-12 06:00:00,5498.898307266161,3290.1984293886935,4072.9108105256114,3528.097445180464,2718.245305728479,2456.0921091842824,2483.898562779031,1913.4959714083996,1686.5862777548493,1765.3226313251412
2022-12-12 07:00:00,5498.898307266161,3288.668104537815,4071.016433404437,3526.456469624566,2718.245305728479,2456.0921091842824,2482.7432611219247,1912.605973282163,1685.8018190210098,1764.5015510315013
2022-12-12 08:00:00,5498.898307266161,3271.928007753957,4050.2939989909937,3508.505973943923,2718.245305728479,2456.0921091842824,2470.1055119908087,1902.8703574996066,1677.220689909843,1755.519821711119
2022-12-12 09:00:00,5498.898307266161,3255.357469961465,4029.781460322071,3490.737297280303,2718.245305728479,2456.0921091842824,2457.5957695267666,1893.2333529266346,1668.7264783126936,1746.6290675495986
2022-12-12 10:00:00,5498.898307266161,3259.860039076211,4035.355155287938,3495.565426322184,2718.245305728479,2456.0921091842824,2460.9949337999715,1895.851932944514,1671.0345370655468,1749.044875388533
