Date,PAXG,DCR,FUN,RIF,1INCH,COTI,AVAX,TFUEL,AXS,FIO
2022-07-13 18:00:00,435.5111582715712,385.67277372137335,260.9939827144503,240.24164709689617,339.850516485878,262.1593314527382,210.12828692407527,190.37716359097777,204.121574292506,202.2695171384227
2022-07-13 19:00:00,441.34910945483625,390.8426500447161,264.4925615712123,243.46204451106365,344.40615343609085,265.67353160626004,212.94501999276255,192.9291362932697,206.8577884251133,204.98090476762405
2022-07-13 20:00:00,437.8277069857818,387.72422464542325,262.38224857995266,241.51952819847543,341.65823199910085,263.5537959817421,211.24599057792676,191.3898080781639,205.20732734725345,203.34541882532926
2022-07-13 21:00:00,436.66636028290173,386.69577842620464,261.68627444578834,240.87889284516382,340.7519767418088,262.8547142947879,210.68565638541233,190.882142804747,204.66301082909095,202.8060410565618
2022-07-13 22:00:00,428.70629642357807,379.64663663197695,256.91595173453703,236.48787136100722,334.54035216578626,258.0630918987892,206.84503244088663,187.40252040986883,200.93217469418568,199.1090559331349
2022-07-13 23:00:00,430.9508320069475,381.6343153577988,258.26106142948225,237.72602775556746,336.2918723341935,259.41420756318075,207.92799072591743,188.3836854381927,201.9841756088149,200.15151172336073
2022-07-14 00:00:00,432.08193655289745,382.63598022750426,258.9389119844152,238.3499805843222,337.1745281670916,260.0950847483859,208.4737334837282,188.8781308067969,202.51431780201386,200.67684377512805
2022-07-14 01:00:00,433.2189942806683,383.6429170175767,259.62033017384795,238.9772173753336,338.061829557005,260.7795454977238,209.0223485718433,189.37517851944637,203.04725021728234,201.20494073243103
2022-07-14 02:00:00,430.9508320069475,381.6343153577988,258.26106142948225,237.72602775556746,336.2918723341935,259.41420756318075,207.92799072591743,188.3836854381927,201.9841756088149,200.15151172336073
2022-07-14 03:00:00,434.36205231307116,384.6551674582564,260.30534423763123,239.6077641230258,338.95381327615286,261.46761817713735,209.57385872638645,189.87484917517054,203.58299494081083,201.73582448106544
2022-07-14 04:00:00,434.36205231307116,384.6551674582564,260.30534423763123,239.6077641230258,338.95381327615286,261.46761817713735,209.57385872638645,189.87484917517054,203.58299494081083,201.73582448106544
2022-07-14 05:00:00,437.8277069857818,387.72422464542325,262.38224857995266,241.51952819847543,341.65823199910085,263.5537959817421,211.24599057792676,191.3898080781639,205.20732734725345,203.34541882532926
2022-07-14 06:00:00,437.8277069857818,390.8426500447161,264.4925615712123,243.46204451106365,344.40615343609085,265.67353160626004,212.94501999276255,192.9291362932697,206.8577884251133,204.98090476762405
2022-07-14 07:00:00,437.8277069857818,391.8933023297825,265.2035630808123,244.1165123726525,345.33197642919856,266.3877077664919,213.51745284220544,193.44776300373545,207.41385774883673,205.53192870517142
2022-07-14 08:00:00,437.8277069857818,391.8933023297825,266.6370958542221,245.43606108818034,347.1986357612483,267.8276413219865,214.6716012359471,194.49342658753943,208.53501373666825,206.64291210357774
2022-07-14 09:00:00,437.8277069857818,391.8933023297825,264.4925615712123,243.46204451106365,344.40615343609085,265.67353160626004,212.94501999276255,192.9291362932697,206.8577884251133,204.98090476762405
2022-07-14 10:00:00,436.6539061627637,391.8933023297825,265.2035630808123,244.1165123726525,345.33197642919856,266.3877077664919,213.51745284220544,193.44776300373545,207.41385774883673,205.53192870517142
2022-07-14 11:00:00,440.1753086318179,391.8933023297825,263.08193457616596,242.16358027367144,342.5693206177652,264.2566061043602,211.80931321946795,191.9001808997057,205.75454688684616,203.88767327553018
2022-07-14 12:00:00,440.1753086318179,391.8933023297825,263.08193457616596,242.16358027367144,342.5693206177652,264.2566061043602,211.80931321946795,191.9001808997057,205.75454688684616,203.88767327553018
2022-07-14 13:00:00,447.2181135699272,398.16359516705916,258.9389119844152,238.3499805843222,342.5693206177652,260.0950847483859,211.80931321946795,188.8781308067969,202.51431780201386,200.67684377512805
2022-07-14 14:00:00,454.26091850803624,404.43388800433564,254.9243552094631,234.65463204813116,342.5693206177652,256.0626028143024,211.80931321946795,185.94978769351323,202.51431780201386,197.56557487938963
2022-07-14 15:00:00,447.2181135699272,398.16359516705916,254.9243552094631,238.3499805843222,342.5693206177652,260.0950847483859,211.80931321946795,188.8781308067969,202.51431780201386,200.67684377512805
2022-07-14 16:00:00,455.43471933105445,405.4789368105484,254.9243552094631,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,202.51431780201386,197.05638525341183
2022-07-14 17:00:00,455.43471933105445,405.4789368105484,254.9243552094631,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,202.51431780201386,197.05638525341183
2022-07-14 18:00:00,453.08711768501803,403.3888391981229,256.24520679085924,235.26254560266,338.13189418489264,256.7259774329923,212.90677080091598,186.43152289479175,202.51431780201386,198.07740279358495
2022-07-14 19:00:00,451.913316862,403.3888391981229,256.91077875654975,235.87361714967983,339.01015884511304,257.3927981535974,213.45977540039883,186.91576061659634,202.51431780201386,198.59188955408771
2022-07-14 20:00:00,448.3919143929453,403.3888391981229,258.9284026734861,237.72602775556746,341.67254229154076,259.41420756318075,215.13616107108263,188.3836854381927,202.51431780201386,200.15151172336073
2022-07-14 21:00:00,450.73951603898166,403.3888391981229,257.57981724289505,236.48787136100722,339.892997800439,258.0630918987892,214.01566023217077,187.40252040986883,202.51431780201386,199.1090559331349
2022-07-14 22:00:00,454.26091850803624,403.3888391981229,255.5830744735702,234.65463204813116,337.25816836012547,256.0626028143024,212.35662410633995,185.94978769351323,202.51431780201386,199.1090559331349
2022-07-14 23:00:00,455.43471933105445,403.3888391981229,254.9243552094631,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,202.51431780201386,199.62354961771663
2022-07-15 00:00:00,462.47752426916344,409.6268109383,251.0422584296236,230.4856411234182,331.2662719679405,251.51326723130722,208.5837906831309,182.64611126241022,202.51431780201386,202.7105117252071
2022-07-15 01:00:00,455.43471933105445,403.3888391981229,251.0422584296236,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,202.51431780201386,199.62354961771663
2022-07-15 02:00:00,458.9561218001089,406.50782506821145,251.0422584296236,232.25407315249814,333.8079569191012,253.44303654510242,210.18417782392217,184.04748807516526,202.51431780201386,201.16703067146184
2022-07-15 03:00:00,457.78232097709076,405.46816311151525,251.0422584296236,232.84959641699172,334.66387475735525,254.09289048496163,210.7231116132143,184.51940471125545,202.51431780201386,200.65253698688014
2022-07-15 04:00:00,460.12992262312736,407.54748702490787,251.0422584296236,231.66158827200695,332.9564060085931,252.79649818656884,209.64799369682024,183.57797917701424,202.51431780201386,201.6815243560437
2022-07-15 05:00:00,455.43471933105445,403.3888391981229,251.0422584296236,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,202.51431780201386,199.62354961771663
2022-07-15 06:00:00,454.26091850803624,402.34917724142673,251.0422584296236,234.65463204813116,337.25816836012547,256.0626028143024,212.35662410633995,185.94978769351323,202.51431780201386,199.1090559331349
2022-07-15 07:00:00,455.43471933105445,402.34917724142673,251.0422584296236,234.04985206862565,336.38894627672306,255.40264765240988,211.80931321946795,185.4705356633753,201.9923736839674,199.62354961771663
2022-07-15 08:00:00,456.6085201540728,402.34917724142673,251.0422584296236,233.4481814977551,335.52419320146146,254.7460855761825,211.26481627031757,184.99374765395783,201.47311308323737,200.13804330229846
2022-07-15 09:00:00,456.6085201540728,402.34917724142673,251.0422584296236,233.4481814977551,335.52419320146146,254.7460855761825,211.26481627031757,184.99374765395783,201.47311308323737,200.13804330229846
2022-07-15 10:00:00,457.78232097709076,402.34917724142673,251.0422584296236,232.84959641699172,334.66387475735525,254.09289048496163,210.7231116132143,184.51940471125545,200.95651535738298,200.65253698688014
2022-07-15 11:00:00,458.9561218001089,402.34917724142673,251.0422584296236,232.25407315249814,333.8079569191012,253.44303654510242,210.18417782392217,184.04748807516526,200.95651535738298,201.16703067146184
2022-07-15 12:00:00,456.6085201540728,402.34917724142673,252.33296412849043,233.4481814977551,335.52419320146146,254.7460855761825,211.26481627031757,184.99374765395783,200.95651535738298,200.13804330229846
2022-07-15 13:00:00,458.9561218001089,402.34917724142673,251.0422584296236,232.25407315249814,333.8079569191012,253.44303654510242,211.26481627031757,184.04748807516526,200.95651535738298,201.16703067146184
2022-07-15 14:00:00,455.43471933105445,402.34917724142673,252.98330681954334,234.04985206862565,336.38894627672306,255.40264765240988,211.26481627031757,185.4705356633753,200.95651535738298,199.62354961771663
2022-07-15 15:00:00,462.47752426916344,402.34917724142673,252.98330681954334,230.4856411234182,331.2662719679405,251.51326723130722,214.53179796521937,182.64611126241022,200.95651535738298,202.7105117252071
2022-07-15 16:00:00,461.3037234461452,401.32798643624534,252.98330681954334,231.07211858174753,332.10918869050533,252.15325009958028,213.98730101606904,182.64611126241022,200.95651535738298,202.19601804062532
2022-07-15 17:00:00,461.3037234461452,401.32798643624534,252.98330681954334,231.07211858174753,332.10918869050533,252.15325009958028,213.98730101606904,182.64611126241022,200.95651535738298,202.19601804062532
2022-07-15 18:00:00,467.1727275612361,406.43394046215184,252.98330681954334,228.16920251916275,332.10918869050533,248.98549570134438,216.70978576182057,182.64611126241022,200.95651535738298,204.76848646353403
2022-07-15 19:00:00,464.8251259151998,404.3915588517892,252.98330681954334,229.32157222885547,332.10918869050533,250.2429982048865,215.62079186352,182.64611126241022,200.95651535738298,203.7394990943706
2022-07-15 20:00:00,467.1727275612361,406.43394046215184,252.98330681954334,228.16920251916275,332.10918869050533,248.98549570134438,216.70978576182057,182.64611126241022,200.95651535738298,204.76848646353403
2022-07-15 21:00:00,463.65132509218165,403.370368046608,252.98330681954334,228.16920251916275,332.10918869050533,250.87652478262035,215.0762949143697,182.64611126241022,200.95651535738298,203.22500540978885
2022-07-15 22:00:00,465.99892673821813,405.4127496569707,252.98330681954334,228.16920251916275,332.10918869050533,249.61266319681366,216.16528881267033,182.64611126241022,200.95651535738298,204.25399277895238
2022-07-15 23:00:00,464.8251259151998,404.3915588517892,252.98330681954334,228.16920251916275,332.10918869050533,250.2429982048865,215.62079186352,182.64611126241022,200.95651535738298,203.7394990943706
2022-07-16 00:00:00,463.65132509218165,403.370368046608,252.98330681954334,228.16920251916275,331.27052912310506,250.87652478262035,215.0762949143697,182.18488370871728,200.95651535738298,203.22500540978885
2022-07-16 01:00:00,464.8251259151998,404.3915588517892,252.98330681954334,228.16920251916275,332.10918869050533,250.2429982048865,215.62079186352,182.64611126241022,200.95651535738298,203.7394990943706
2022-07-16 02:00:00,464.8251259151998,404.3915588517892,252.98330681954334,228.16920251916275,332.10918869050533,250.2429982048865,215.62079186352,182.64611126241022,200.95651535738298,203.7394990943706
2022-07-16 03:00:00,464.8251259151998,404.3915588517892,252.98330681954334,228.16920251916275,332.10918869050533,250.2429982048865,215.62079186352,182.64611126241022,200.95651535738298,203.7394990943706
2022-07-16 04:00:00,463.65132509218165,403.370368046608,252.34446008515056,228.16920251916275,331.27052912310506,250.2429982048865,215.0762949143697,182.18488370871728,200.95651535738298,203.22500540978885
2022-07-16 05:00:00,462.47752426916344,402.34917724142673,251.70561335075774,228.16920251916275,330.43186955570474,249.60947162715257,214.53179796521937,181.72365615502432,200.95651535738298,202.7105117252071
2022-07-16 06:00:00,464.8251259151998,404.3915588517892,252.98330681954334,228.16920251916275,332.10918869050533,250.87652478262035,215.62079186352,182.64611126241022,201.97659919168441,203.7394990943706
2022-07-16 07:00:00,519.9937645970543,452.3875266953097,283.0091033360043,255.24989069694215,371.5261883583178,280.65227393611315,241.21214847358422,204.3238062859791,225.9485692977682,227.92070226971254
2022-07-16 08:00:00,495.34394731367263,430.94251978650277,269.5933219137558,243.15000874516844,353.9143374429123,267.3482158037016,229.7777125414279,194.6380276584271,215.23768903760316,217.11633489349597
2022-07-16 09:00:00,500.0391506057454,435.02728300722805,272.148708851327,245.454748164554,357.26897571251345,269.88232211463713,231.95570033802915,196.48293787319892,217.27785670620605,219.17430963182298
2022-07-16 10:00:00,481.2583374374545,418.6882301243274,261.92716110104243,236.23579048701203,343.8504226341091,259.7458968708949,223.24374915162429,189.10329701411163,209.11718603179455,210.94241067851505
2022-07-16 11:00:00,483.6059390834908,420.73061173468994,263.20485456982794,237.38816019670475,345.5277417689096,261.01295002636266,224.33274304992486,190.02575212149753,210.13726986609595,211.97139804767852
2022-07-16 12:00:00,483.6059390834908,420.73061173468994,263.20485456982794,237.38816019670475,345.5277417689096,261.01295002636266,224.33274304992486,190.02575212149753,210.13726986609595,211.97139804767852
2022-07-16 13:00:00,488.3011423755634,424.815374955415,265.76024150739903,239.69289961609016,348.8823800385106,263.54705633729816,226.51073084652603,191.87066233626928,212.17743753469878,214.02937278600544
2022-07-16 14:00:00,500.0391506057454,435.02728300722805,272.148708851327,245.454748164554,357.26897571251345,269.88232211463713,231.95570033802915,196.48293787319892,217.27785670620605,219.17430963182298
