Date,BNT,OG,INJ,PSG,TFUEL,ONE,OGN,STRAX,COS,UTK
2022-07-09 23:00:00,1167.5319608426191,1055.577231393992,1532.9512773769263,425.5474783826207,482.6670924833642,539.080159288484,426.34793916700414,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 00:00:00,1167.5319608426191,1055.577231393992,1533.9644639449216,425.82873910858416,482.6670924833642,539.4364581379807,426.0663355083733,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 01:00:00,1167.5319608426191,1055.577231393992,1554.5132176481354,431.53307586824366,482.6670924833642,546.6626665524211,420.4342623357577,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 02:00:00,1167.5319608426191,1055.577231393992,1563.9408584559746,434.15019020976274,482.6670924833642,549.9780061743699,417.89982940808056,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 03:00:00,1167.5319608426191,1055.577231393992,1553.4727134863897,431.24423177462376,482.6670924833642,546.2967611531225,420.7158659943884,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 04:00:00,1167.5319608426191,1055.577231393992,1552.4336013034556,430.9557740945069,482.6670924833642,545.9313452593744,420.9974696530192,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 05:00:00,1167.5319608426191,1055.577231393992,1552.4336013034556,430.9557740945069,482.6670924833642,545.9313452593744,420.9974696530192,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 06:00:00,1167.5319608426191,1055.577231393992,1553.4727134863897,431.24423177462376,482.6670924833642,546.2967611531225,420.7158659943884,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 07:00:00,1167.5319608426191,1055.577231393992,1551.395878307932,430.6677020529999,482.6670924833642,545.5664178895487,421.27907331165,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 08:00:00,1167.5319608426191,1055.577231393992,1545.1985578885926,428.94732508075094,482.6670924833642,543.3870580311351,422.9686952634346,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 09:00:00,1167.5319608426191,1055.577231393992,1555.555116587578,431.8223071523377,482.6670924833642,547.0290624415314,422.9686952634346,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 10:00:00,1167.5319608426191,1055.577231393992,1539.050553016357,427.2406381109336,482.6670924833642,541.2250405588627,422.9686952634346,380.06851193248036,640.76405512383,357.8275173969485
2022-07-10 11:00:00,1167.5319608426191,1055.577231393992,1539.050553016357,427.2406381109336,482.6670924833642,541.9437989128585,422.9686952634346,380.06851193248036,639.9142354220742,357.8275173969485
2022-07-10 12:00:00,1167.5319608426191,1055.577231393992,1514.5238509762555,427.2406381109336,482.6670924833642,550.7202167090181,422.9686952634346,380.06851193248036,629.7163990010052,357.8275173969485
2022-07-10 13:00:00,1167.5319608426191,1055.577231393992,1502.2604999562047,427.2406381109336,482.6670924833642,555.2158919474591,422.9686952634346,380.06851193248036,624.6174807904707,357.8275173969485
2022-07-10 14:00:00,1167.5319608426191,1055.577231393992,1469.5582305694031,427.2406381109336,482.6670924833642,567.5711830060952,422.9686952634346,380.06851193248036,638.5171743824701,357.8275173969485
2022-07-10 15:00:00,1167.5319608426191,1046.1199577839836,1469.5582305694031,423.41284466128354,482.6670924833642,562.4861207186526,422.9686952634346,376.66334952371244,632.7964829510626,357.8275173969485
2022-07-10 16:00:00,1167.5319608426191,1046.8414198238347,1470.5717190042785,423.7048535196707,482.6670924833642,562.8740421812173,422.9686952634346,376.9231173509702,633.2328943186152,357.8275173969485
2022-07-10 17:00:00,1167.5319608426191,1053.3796382682583,1479.7564139876501,426.3511711336034,482.6670924833642,566.389563610524,422.9686952634346,379.2772520186723,637.1878534087383,357.8275173969485
2022-07-10 18:00:00,1167.5319608426191,1055.577231393992,1482.8435275077916,427.2406381109336,482.6670924833642,567.5711830060952,422.9686952634346,380.06851193248036,638.5171743824701,357.8275173969485
2022-07-10 19:00:00,1165.1012905563402,1053.3796382682583,1479.7564139876501,426.3511711336034,482.6670924833642,566.389563610524,422.9686952634346,379.2772520186723,637.1878534087383,357.8275173969485
2022-07-10 20:00:00,1159.4688948147004,1048.2873333871273,1472.6028954117432,424.2900812179023,480.3337570915247,563.6514925157217,422.9686952634346,377.4437293915102,634.107525388116,357.8275173969485
2022-07-10 21:00:00,1182.3316617547086,1068.957787848282,1501.6401356029608,432.65636450952286,489.80512694966745,574.7657472977218,422.9686952634346,384.88628180204705,646.6110540577408,357.8275173969485
2022-07-10 22:00:00,1183.1648764564384,1069.7111055282314,1502.6983738944355,432.9612668100933,490.1503032195403,575.1707971548731,423.2667704538951,385.15751949183,647.0667348569359,358.0796861900401
2022-07-10 23:00:00,1179.8390440559988,1066.704187452256,1498.4743447338046,431.7442288148436,488.7725089729639,573.5540134664546,422.0769833268286,384.07485604982907,645.2478543654196,357.07313752892964
2022-07-11 00:00:00,1197.5113835176078,1082.6819249247935,1520.9193955465082,438.21115378282633,496.09363785201697,573.5540134664546,428.3991064722377,389.827760455711,654.9127651654723,362.42159393984804
2022-07-11 01:00:00,1195.8055268459304,1081.139642980456,1518.752843701,437.5869213700303,495.3869517582106,573.5540134664546,427.7888513348128,389.2724502556316,653.9798409985698,362.42159393984804
2022-07-11 02:00:00,1194.104523251555,1079.6017487514655,1516.5924555876275,436.9644648673702,494.6822761511578,573.5540134664546,427.18033234287145,388.7187198854245,653.0495709544751,362.42159393984804
2022-07-11 03:00:00,1200.079313575187,1085.0036159718086,1524.1808381388164,439.15084889458365,497.1574555171749,573.5540134664546,429.31776073915455,390.66370275833225,656.3171527962774,362.42159393984804
2022-07-11 04:00:00,1196.6578472499546,1081.9102343154386,1519.8353475097676,437.8988151129883,495.7400429568979,573.5540134664546,428.09376142129526,389.5499074546734,654.4459706072644,362.42159393984804
2022-07-11 05:00:00,1197.5113835176078,1082.6819249247935,1520.9193955465082,438.21115378282633,495.7400429568979,573.5540134664546,428.3991064722377,389.827760455711,654.9127651654723,362.42159393984804
2022-07-11 06:00:00,1192.4083520537545,1078.068223540171,1520.9193955465082,436.34377670704725,495.7400429568979,576.0085955497633,426.5735420980662,388.16656261285993,654.9127651654723,362.42159393984804
2022-07-11 07:00:00,1187.348627787614,1073.4936766227443,1520.9193955465082,434.4922472443583,495.7400429568979,578.463177633072,424.7634704908608,386.5194626300614,654.9127651654723,362.42159393984804
2022-07-11 08:00:00,1182.3316617547086,1068.957787848282,1520.9193955465082,432.65636450952286,495.7400429568979,580.9177597163807,422.9686952634346,384.88628180204705,654.9127651654723,362.42159393984804
2022-07-11 09:00:00,1181.4996197689559,1068.2055304324842,1520.9193955465082,432.3518913466027,495.7400429568979,581.3268567302655,422.9686952634346,384.6154258683369,654.9127651654723,362.42159393984804
2022-07-11 10:00:00,1181.4996197689559,1068.2055304324842,1520.9193955465082,432.3518913466027,495.7400429568979,581.3268567302655,422.9686952634346,384.6154258683369,654.9127651654723,362.42159393984804
2022-07-11 11:00:00,1179.8390440559988,1066.704187452256,1520.9193955465082,432.3518913466027,495.7400429568979,582.145050758035,422.9686952634346,384.07485604982907,654.9127651654723,362.42159393984804
2022-07-11 12:00:00,1195.8055268459304,1066.704187452256,1520.9193955465082,432.3518913466027,495.7400429568979,574.3722074942242,417.3211863315968,389.2724502556316,654.9127651654723,362.42159393984804
2022-07-11 13:00:00,1174.8852062223136,1066.704187452256,1520.9193955465082,432.3518913466027,495.7400429568979,584.5996328413438,424.75211913664657,382.46222544360165,654.9127651654723,362.42159393984804
2022-07-11 14:00:00,1174.8852062223136,1066.704187452256,1514.533449868916,430.5365580029501,493.65855922159955,582.1450507580352,422.9686952634346,380.85636585461526,652.1629564943786,362.42159393984804
2022-07-11 15:00:00,1174.8852062223136,1062.2253735091394,1520.9193955465082,432.3518913466027,495.7400429568979,584.5996328413438,424.75211913664657,382.46222544360165,654.9127651654723,362.42159393984804
2022-07-11 16:00:00,1176.5295522072295,1060.7407817921455,1523.0480441057055,432.9570024611536,496.43387086866403,585.4178268691132,425.3465937610505,382.9975119732638,655.8293680558368,362.42159393984804
2022-07-11 17:00:00,1178.1738981921453,1059.2603340855271,1525.1766926649027,433.5621135757045,497.12769878043014,586.2360208968828,425.94106838545446,383.53279850292586,656.7459709462014,362.42159393984804
2022-07-11 18:00:00,1168.3078222826507,1068.2055304324842,1512.4048013097186,429.9314468883992,492.9647313098334,581.3268567302655,422.3742206390306,380.321079324953,651.2463536040141,362.42159393984804
2022-07-11 19:00:00,1171.5965142524822,1065.2070587681123,1516.6620984281135,431.1416691175009,494.3523871333656,582.9632447858045,423.56316988783857,381.3916523842773,653.0795593847431,362.42159393984804
2022-07-11 20:00:00,1151.864362433493,1083.4547171624272,1491.118315717745,423.88033574289034,486.02645219217203,573.14491645257,416.42947439499073,374.96821402833154,642.0803247003685,362.42159393984804
2022-07-11 21:00:00,1118.9774427351776,1115.2976184750628,1448.545344533798,411.7781134518728,472.14989395684955,556.781035897179,404.53998190691107,374.96821402833154,623.7482668930775,362.42159393984804
2022-07-11 22:00:00,1117.333096750262,1116.9389689069612,1446.4166959746005,411.173002337322,472.14989395684955,555.9628418694093,403.9455072825071,375.52004362955057,623.7482668930775,362.42159393984804
2022-07-11 23:00:00,1116.5109237578042,1117.7614571020324,1445.3523716950021,410.8704467800465,472.14989395684955,555.5537448555247,403.64826997030514,375.79656796212015,623.7482668930775,362.42159393984804
2022-07-12 00:00:00,1122.266134705009,1112.029347065612,1452.8026416521927,412.9883356809746,472.14989395684955,555.5537448555247,405.72893115571907,373.869406075135,623.7482668930775,362.42159393984804
2022-07-12 01:00:00,1123.0883076974671,1111.2152699447734,1453.8669659317916,412.9883356809746,472.14989395684955,555.5537448555247,406.0261684679211,373.59570958459676,623.7482668930775,362.42159393984804
2022-07-12 02:00:00,1122.266134705009,1112.029347065612,1452.8026416521927,412.9883356809746,472.14989395684955,555.5537448555247,405.72893115571907,373.869406075135,623.7482668930775,362.42159393984804
2022-07-12 03:00:00,1122.266134705009,1112.029347065612,1452.8026416521927,412.9883356809746,472.14989395684955,555.5537448555247,405.72893115571907,373.869406075135,623.7482668930775,362.42159393984804
2022-07-12 04:00:00,1110.7557128105987,1123.5529672424575,1437.9021017378113,412.9883356809746,472.14989395684955,555.5537448555247,401.56760878489115,377.74370043860785,623.7482668930775,362.42159393984804
2022-07-12 05:00:00,1110.7557128105987,1132.7761632422091,1437.9021017378113,412.9883356809746,476.0257512953013,560.1142606715028,398.2979983506693,380.84458156161134,623.7482668930775,362.42159393984804
2022-07-12 06:00:00,1110.7557128105987,1141.293277251549,1437.9021017378113,412.9883356809746,479.60489228248406,564.3256460900856,395.32562522864936,383.7080746560595,623.7482668930775,362.42159393984804
2022-07-12 07:00:00,1110.7557128105987,1137.8711085041682,1437.9021017378113,412.9883356809746,478.16679665345106,562.6335152172518,395.32562522864936,382.5575257065661,623.7482668930775,361.334872518739
2022-07-12 08:00:00,1110.7557128105987,1146.4653011665862,1437.9021017378113,412.9883356809746,481.77832835022946,566.8830130663247,395.32562522864936,385.44693300042235,623.7482668930775,364.063987870089
2022-07-12 09:00:00,1110.7557128105987,1145.6000443355172,1437.9021017378113,412.9883356809746,481.4147220646821,566.4551768300483,395.32562522864936,385.1560296547617,623.7482668930775,363.7892225962249
2022-07-12 10:00:00,1110.7557128105987,1130.2457622818768,1437.9021017378113,407.45312343804267,474.96240263269084,558.8630746834058,395.32562522864936,379.99384906370756,623.7482668930775,358.91341767684133
2022-07-12 11:00:00,1110.7557128105987,1120.2362057155426,1437.9021017378113,403.84468249246584,470.75609353188474,553.9137338006008,395.32562522864936,376.6285898838076,623.7482668930775,358.91341767684133
2022-07-12 12:00:00,1110.7557128105987,1127.7266409692127,1437.9021017378113,406.54498126098906,473.9037940086952,557.6174660474101,395.32562522864936,376.6285898838076,623.7482668930775,358.91341767684133
2022-07-12 13:00:00,1110.7557128105987,1127.7266409692127,1437.9021017378113,406.54498126098906,473.9037940086952,557.6174660474101,395.32562522864936,376.6285898838076,623.7482668930775,358.91341767684133
2022-07-12 14:00:00,1110.7557128105987,1116.1176902533532,1437.9021017378113,402.3599593950671,469.02537259978214,551.8772862498632,395.32562522864936,376.6285898838076,623.7482668930775,358.91341767684133
2022-07-12 15:00:00,1110.7557128105987,1116.1176902533532,1437.9021017378113,402.064323862815,468.6807543980189,551.4717922849478,395.32562522864936,376.6285898838076,623.2899654478952,358.91341767684133
2022-07-12 16:00:00,1110.7557128105987,1116.1176902533532,1437.9021017378113,400.88611338995696,467.30733094190754,549.8557577288013,395.32562522864936,376.6285898838076,621.4634747066559,358.91341767684133
2022-07-12 17:00:00,1110.7557128105987,1116.1176902533532,1437.9021017378113,401.1800181651695,467.30733094190754,549.8557577288013,395.32562522864936,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 18:00:00,1110.7557128105987,1116.1176902533532,1419.9810344874131,401.1800181651695,467.30733094190754,549.8557577288013,390.3985463218406,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 19:00:00,1110.7557128105987,1116.1176902533532,1412.6017715019552,401.1800181651695,467.30733094190754,549.8557577288013,388.3697491249194,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 20:00:00,1110.7557128105987,1116.1176902533532,1414.7101323549434,401.1800181651695,467.30733094190754,549.8557577288013,388.94940546689696,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 21:00:00,1110.7557128105987,1116.1176902533532,1402.0599672370154,401.1800181651695,467.30733094190754,549.8557577288013,385.47146741503195,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 22:00:00,1110.7557128105987,1116.1176902533532,1391.5181629720755,401.1800181651695,467.30733094190754,549.8557577288013,382.5731857051445,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-12 23:00:00,1110.7557128105987,1116.1176902533532,1392.5723433985693,401.1800181651695,467.30733094190754,549.8557577288013,382.86301387613327,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-13 00:00:00,1110.7557128105987,1116.9625938795857,1392.5723433985693,401.1800181651695,467.30733094190754,549.8557577288013,383.152842047122,376.6285898838076,621.9190930898719,358.91341767684133
2022-07-13 01:00:00,1110.7557128105987,1123.7218228894471,1392.5723433985693,401.1800181651695,467.30733094190754,549.8557577288013,385.47146741503195,376.6285898838076,621.9190930898719,358.91341767684133
