total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.093955,1.093955,1.544174,0.123954,2.830049,1.494299,11,ALICE,VOXEL,both
8.495013,9.495013,1.545968,0.431281,2.591317,1.579499,223,ALICE,XTZ,both
5.147088,6.147088,1.593438,0.454285,2.819722,1.582682,180,ALICE,XVG,both
14.996743,15.996743,1.723553,0.445629,3.124940,1.485203,218,ALICE,ZRX,both
0.183083,1.183083,1.977958,0.057338,4.020665,0.545137,20,AMP,CHESS,both
0.107462,1.107462,1.508066,0.152697,2.340667,0.713645,19,AMP,COS,both
0.092113,1.092113,1.427538,0.114916,2.314196,0.539581,22,AMP,DCR,both
0.194078,1.194078,2.295409,0.081696,3.727983,0.651622,24,AMP,FIO,both
0.132724,1.132724,1.571919,0.154350,2.882403,0.604674,24,AMP,OG,both
0.075608,1.075608,2.202308,0.052431,4.911300,0.640348,8,AMP,VOXEL,both
0.154682,1.154682,1.735901,0.055668,3.097129,0.649084,21,ANKR,AMP,both
1.781760,2.781760,1.550834,0.381742,2.415854,0.965686,155,ANKR,ATA,both
0.610361,1.610361,1.800036,0.310591,2.861817,1.370339,48,ANKR,AUCTION,both
1.480651,2.480651,2.258922,0.294594,4.816076,1.254116,48,ANKR,CHESS,both
0.573503,1.573503,1.552700,0.229619,2.123384,1.189667,78,ANKR,DF,both
0.125254,1.125254,3.250514,0.024196,6.524429,0.575337,12,ANKR,FLUX,both
0.081326,1.081326,1.566713,0.096013,2.829445,0.831659,15,ANKR,FXS,both
0.129025,1.129025,3.872737,0.045178,7.295537,1.086145,5,ANKR,HIGH,both
0.944993,1.944993,1.631695,0.230117,2.458106,1.207327,96,ANKR,IDEX,both
0.705416,1.705416,1.750504,0.235065,2.791652,1.451545,51,ANKR,LAZIO,both
0.324851,1.324851,1.620255,0.301154,2.129754,1.509809,36,ANKR,MOVR,both
0.009095,1.009095,3.289076,0.000000,10.196308,0.327451,2,ANKR,PEOPLE,both
0.450661,1.450661,2.138993,0.172245,3.040700,1.626250,27,ANKR,PORTO,both
0.476657,1.476657,2.336483,0.117131,3.669040,1.315280,24,ANKR,QI,both
0.946918,1.946918,1.896517,0.260957,3.234734,1.283484,63,ANKR,RARE,both
0.106177,1.106177,1.650278,0.127726,2.912972,0.674801,14,ANKR,SANTOS,both
0.232261,1.232261,5.403276,0.036162,8.945101,1.005659,8,ANKR,VOXEL,both
0.573642,1.573642,1.499856,0.311528,2.027317,1.247146,75,ANKR,YGG,both
0.606667,1.606667,3.409781,0.130414,6.350739,1.316465,20,AR,ALCX,both
2.081552,3.081552,1.424805,0.485319,2.130617,1.389184,176,AR,ATA,both
0.359636,1.359636,1.404368,0.288305,2.319245,1.159536,53,AR,AUCTION,both
2.979226,3.979226,1.481370,0.485281,2.039289,1.771110,192,AR,BNB,both
0.268233,1.268233,1.435438,0.232463,2.318533,1.209067,38,AR,CITY,both
0.973861,1.973861,1.530299,0.314281,2.512377,1.229972,91,AR,DYDX,both
0.726618,1.726618,2.527593,0.174001,5.799742,0.868627,29,AR,ENS,both
0.105324,1.105324,3.191021,0.016059,8.465886,0.752607,7,AR,HIGH,both
0.412812,1.412812,1.863284,0.101809,4.339003,1.060630,34,AR,JASMY,both
3.808805,4.808805,1.503142,0.378467,2.315364,1.731445,211,AR,LPT,both
2.850918,3.850918,1.733590,0.307653,2.853432,1.828139,116,AR,QUICK,both
0.649721,1.649721,1.419023,0.350101,2.278915,1.465097,83,AR,RAD,both
0.635699,1.635699,3.784979,0.125472,7.530066,1.312629,14,AR,SANTOS,both
3.867669,4.867669,1.617288,0.445048,2.541961,1.571647,176,AR,XVG,both
0.151589,1.151589,8.141570,0.016645,9.271815,0.642349,6,ARDR,VOXEL,both
0.096083,1.096083,1.930127,0.062486,4.116160,0.902030,9,ARPA,VOXEL,both
0.156494,1.156494,2.210256,0.072128,5.482116,0.959479,12,ASR,BICO,both
0.046033,1.046033,1.311220,0.091720,2.042992,0.824141,16,ASR,FLUX,both
0.043523,1.043523,11.012518,0.000000,15.924129,1.002421,2,ASR,PEOPLE,both
0.163281,1.163281,1.721071,0.134705,2.767686,1.107717,18,ATA,ALCX,both
0.647040,1.647040,1.760739,0.145684,3.176796,1.105134,53,ATA,CHESS,both
0.311778,1.311778,1.602093,0.180924,2.623174,1.031443,33,ATA,MOVR,both
0.312910,1.312910,1.740033,0.181836,2.345418,1.477626,27,ATA,QI,both
0.124841,1.124841,1.772841,0.136187,3.591869,1.448800,10,ATA,VOXEL,both
0.065571,1.065571,1.503575,0.110037,2.017211,1.052538,11,ATM,BICO,both
0.261649,1.261649,12.041280,0.012642,10.468756,0.599235,12,ATM,FXS,both
0.028236,1.028236,inf,0.000000,101.350598,0.101005,2,ATM,PEOPLE,both
0.464152,1.464152,1.540098,0.336462,2.639321,1.246799,51,ATOM,ADX,both
0.436062,1.436062,2.206788,0.148026,4.641659,1.528993,17,ATOM,ALCX,both
0.862268,1.862268,3.779322,0.095486,6.591713,1.314663,26,ATOM,AMP,both
0.344668,1.344668,1.419590,0.325985,2.265707,1.130371,54,ATOM,AUCTION,both
1.149141,2.149141,3.445529,0.129341,5.658453,1.324735,30,ATOM,ENS,both
0.654655,1.654655,5.709774,0.068085,10.691189,1.432792,12,ATOM,FLUX,both
0.295398,1.295398,2.069737,0.140953,5.068924,1.706443,11,ATOM,FXS,both
0.227513,1.227513,2.870254,0.101227,8.351420,1.396753,8,ATOM,HIGH,both
0.551807,1.551807,1.453870,0.303661,2.394623,0.885901,74,ATOM,ILV,both
4.017880,5.017880,1.606835,0.369336,3.012807,1.150105,194,ATOM,LPT,both
1.212363,2.212363,1.533397,0.259952,2.564621,1.142661,111,ATOM,MBOX,both
1.132695,2.132695,2.719991,0.237676,5.172776,1.388826,37,ATOM,MOVR,both
0.179018,1.179018,7.932403,0.025667,20.351213,3.191214,3,ATOM,PEOPLE,both
2.635081,3.635081,1.603473,0.361712,2.885023,1.089810,165,ATOM,PHA,both
0.410788,1.410788,1.704793,0.196264,3.101553,1.464522,35,ATOM,PORTO,both
0.502826,1.502826,2.197778,0.253731,3.466607,1.504263,30,ATOM,POWR,both
0.884676,1.884676,3.190537,0.116347,6.875759,0.931122,27,ATOM,QI,both
1.007317,2.007317,1.776427,0.386097,3.214083,1.267466,77,ATOM,RAD,both
0.564256,1.564256,3.163116,0.092241,5.534994,1.621335,16,ATOM,SANTOS,both
0.546874,1.546874,4.568046,0.073570,10.733523,1.617144,11,ATOM,VOXEL,both
0.880865,1.880865,1.623329,0.239190,3.068880,0.986002,81,ATOM,YGG,both
0.709679,1.709679,1.850665,0.176081,3.634743,1.127095,50,AUDIO,AUCTION,both
6.110099,7.110099,1.620976,0.447564,2.337382,1.813404,215,AUDIO,BAR,both
2.081448,3.081448,1.462233,0.464970,2.122801,1.682686,176,AUDIO,MLN,both
0.162302,1.162302,2.301539,0.081368,5.782089,1.163143,10,AUDIO,VOXEL,both
0.008125,1.008125,inf,0.000000,26.025667,0.113849,2,AVA,CVX,both
0.009786,1.009786,inf,0.000000,56.301393,0.063308,2,AVA,PEOPLE,both
0.183920,1.183920,1.514561,0.161100,2.311446,1.572929,18,AVAX,ALCX,both
0.251384,1.251384,1.560894,0.165553,2.988749,1.059998,28,AVAX,AMP,both
1.974303,2.974303,2.436966,0.140043,6.006935,1.326583,61,AVAX,AUCTION,both
18.136370,19.136370,1.516085,0.476090,2.383980,1.613139,403,AVAX,AVA,both
3.815051,4.815051,1.473422,0.449983,2.457706,1.246011,240,AVAX,BAR,both
1.179797,2.179797,1.877806,0.263773,3.881274,1.422090,65,AVAX,CHESS,both
0.665958,1.665958,1.457833,0.236271,2.460073,1.066912,93,AVAX,DF,both
0.853080,1.853080,2.040592,0.162957,4.211046,1.444763,37,AVAX,ENS,both
0.102156,1.102156,1.607499,0.105658,3.446764,0.827821,13,AVAX,FXS,both
1.541503,2.541503,1.361783,0.326605,2.073612,1.134505,183,AVAX,GTC,both
2.564242,3.564242,1.442093,0.348183,2.449995,1.172834,210,AVAX,LPT,both
1.138601,2.138601,1.403752,0.435449,2.226167,1.281633,120,AVAX,MINA,both
2.400745,3.400745,1.499653,0.359950,2.408761,1.386938,174,AVAX,PHA,both
0.462534,1.462534,2.149696,0.104332,4.112912,0.975829,25,AVAX,QI,both
2.753474,3.753474,1.716902,0.365867,3.084992,1.516596,119,AVAX,QUICK,both
1.237494,2.237494,1.674182,0.317867,3.361265,1.385281,83,AVAX,RAD,both
1.687269,2.687269,1.582559,0.290754,2.929753,1.224256,126,AVAX,REQ,both
11.579316,12.579316,1.447901,0.482655,2.072425,1.407820,401,AVAX,RLC,both
1.839730,2.839730,1.396492,0.480215,2.025406,1.143363,187,AVAX,SHIB,both
0.063252,1.063252,6.178628,0.000000,13.782237,1.700281,2,AVAX,SPELL,both
0.568713,1.568713,1.367328,0.352467,2.206767,1.080643,94,AVAX,SYS,both
1.502335,2.502335,1.745650,0.395698,3.101146,1.172590,94,AVAX,XEC,both
0.735945,1.735945,1.502357,0.203822,2.646179,1.028818,87,AVAX,YGG,both
0.284411,1.284411,2.306558,0.085955,5.009626,0.699827,22,AXS,AMP,both
0.381896,1.381896,1.712034,0.204081,3.076532,0.779134,48,AXS,AUCTION,both
11.781367,12.781367,2.003396,0.385959,2.412226,2.416648,185,AXS,BAKE,both
13.333592,14.333592,1.647256,0.445084,2.388395,1.994595,278,AXS,CAKE,both
0.258410,1.258410,1.400973,0.365841,2.048996,0.798191,56,AXS,CHESS,both
17.778026,18.778026,1.500582,0.435481,2.292682,1.700072,365,AXS,CRV,both
0.997960,1.997960,1.502651,0.284046,2.324516,1.025146,127,AXS,FARM,both
0.049672,1.049672,1.501781,0.049340,2.933321,0.550261,13,AXS,FLUX,both
6.281150,7.281150,1.669426,0.403616,2.364527,1.843235,224,AXS,FORTH,both
0.094626,1.094626,1.545750,0.098356,3.629193,0.716004,17,AXS,FXS,both
6.857813,7.857813,1.943544,0.391639,2.290823,2.647753,168,AXS,GTC,both
7.979805,8.979805,1.860144,0.429170,2.212492,2.835125,199,AXS,LPT,both
0.273892,1.273892,1.694444,0.136360,3.327926,0.653356,39,AXS,MOVR,both
9.379240,10.379240,2.086894,0.328832,2.900331,2.234521,175,AXS,PHA,both
0.227069,1.227069,1.694510,0.195559,3.254294,0.670742,31,AXS,PORTO,both
0.185644,1.185644,1.559530,0.187480,2.646329,0.689294,30,AXS,QI,both
0.106015,1.106015,5.563391,0.019120,11.097608,0.376046,8,AXS,VOXEL,both
7.054327,8.054327,1.847210,0.489194,2.826879,1.857347,172,AXS,XVG,both
0.891559,1.891559,1.756232,0.349332,2.847016,1.128641,79,AXS,YGG,both
0.152451,1.152451,1.918865,0.049010,3.017558,0.855057,15,BAKE,ALCX,both
0.199479,1.199479,1.841984,0.060660,3.089690,0.846222,22,BAKE,AMP,both
0.095882,1.095882,1.579502,0.098757,3.241049,0.909641,16,BAKE,FXS,both
0.154435,1.154435,1.598407,0.119816,2.909825,0.652025,24,BAKE,JASMY,both
0.241091,1.241091,1.583280,0.252328,2.596911,0.788951,35,BAKE,MOVR,both
0.257351,1.257351,2.014328,0.133350,3.008768,0.813520,23,BAKE,QI,both
0.156051,1.156051,2.231920,0.048567,3.964175,0.692336,13,BAKE,SANTOS,both
0.178986,1.178986,2.768694,0.061296,6.290550,1.036006,9,BAKE,VOXEL,both
0.186291,1.186291,1.678522,0.227161,2.162889,1.476427,22,BAND,AMP,both
0.089132,1.089132,2.119311,0.070898,5.015259,0.970406,7,BAND,HIGH,both
0.261847,1.261847,1.826147,0.191889,2.963126,1.151894,23,BAND,JASMY,both
0.469205,1.469205,1.429862,0.278032,2.113945,1.115729,86,BAND,RAD,both
0.179829,1.179829,4.716986,0.039823,7.723043,0.922731,8,BAND,VOXEL,both
0.082282,1.082282,1.580113,0.048770,3.247962,0.453478,17,BAR,ALCX,both
0.838294,1.838294,1.581955,0.350536,2.557544,1.483085,74,BAT,AGLD,both
6.183962,7.183962,1.457009,0.408877,2.112214,1.349291,338,BAT,ATM,both
0.841968,1.841968,1.833605,0.324227,3.421503,1.475462,47,BAT,AUCTION,both
3.050292,4.050292,1.501477,0.315875,2.329827,1.158666,228,BAT,BAR,both
1.065053,2.065053,1.944812,0.350051,3.569589,1.435073,55,BAT,CHESS,both
0.537986,1.537986,1.857395,0.153812,3.356708,1.361154,36,BAT,CITY,both
2.192477,3.192477,1.642447,0.241150,2.833136,1.214607,148,BAT,DEXE,both
1.178157,2.178157,1.709363,0.272812,2.768391,1.488361,86,BAT,DF,both
12.197342,13.197342,1.568853,0.441983,2.220056,1.238843,354,BAT,DOT,both
2.157815,3.157815,2.156995,0.231666,3.689632,1.289206,85,BAT,DYDX,both
0.611191,1.611191,1.626440,0.256034,2.217766,1.267404,63,BAT,FIDA,both
1.523408,2.523408,1.469923,0.323456,2.170658,1.023033,167,BAT,GTC,both
0.593650,1.593650,1.516191,0.187186,2.268477,1.050657,70,BAT,ILV,both
0.153165,1.153165,1.515355,0.142564,2.567789,0.793145,22,BAT,JASMY,both
1.206446,2.206446,2.029990,0.224439,3.672971,1.563150,58,BAT,LAZIO,both
1.344411,2.344411,1.431282,0.271269,2.145215,1.125644,164,BAT,MLN,both
0.310888,1.310888,1.504950,0.151549,2.163369,1.368790,40,BAT,MOVR,both
2.242721,3.242721,1.606463,0.348077,2.652799,1.098720,170,BAT,PHA,both
0.241166,1.241166,1.597543,0.165421,2.166507,1.333751,28,BAT,POWR,both
0.347284,1.347284,1.683834,0.189036,2.771002,1.267759,27,BAT,QI,both
2.197133,3.197133,1.702753,0.276003,3.068317,1.134244,149,BAT,QNT,both
1.792605,2.792605,1.713263,0.250469,2.959860,1.196141,113,BAT,QUICK,both
0.527191,1.527191,1.383465,0.280840,2.020764,1.469654,88,BAT,RAD,both
1.360499,2.360499,1.967401,0.152002,3.880807,1.312135,66,BAT,RARE,both
1.286449,2.286449,1.630766,0.273465,2.421338,1.213266,91,BAT,RAY,both
3.091043,4.091043,1.628393,0.451041,2.577591,1.092596,175,BAT,SHIB,both
2.334063,3.334063,1.517914,0.278125,2.161993,1.124759,189,BAT,SLP,both
1.177911,2.177911,1.608855,0.241238,2.876513,1.396169,97,BAT,SYS,both
10.300252,11.300252,1.612179,0.491860,2.560144,1.347658,301,BAT,TRU,both
1.273701,2.273701,1.652976,0.271169,2.308389,1.452453,96,BAT,WAXP,both
1.921300,2.921300,2.119397,0.206809,3.858643,1.332000,85,BAT,YGG,both
13.305159,14.305159,1.784925,0.306179,2.755390,0.967543,301,BCH,AAVE,both
0.314191,1.314191,1.728338,0.166524,2.603427,0.813329,47,BCH,ADX,both
0.304824,1.304824,1.496096,0.136542,2.269391,0.613549,70,BCH,AGLD,both
5.762898,6.762898,1.544752,0.370137,2.415877,0.995389,331,BCH,ASR,both
0.274472,1.274472,1.604394,0.122219,2.222979,0.863685,43,BCH,AUCTION,both
1.486410,2.486410,1.552831,0.279081,2.074121,0.833615,155,BCH,BAKE,both
5.005465,6.005465,1.452944,0.346395,2.007179,0.910870,383,BCH,BEL,both
5.452613,6.452613,1.595907,0.410260,2.058163,0.910891,272,BCH,BNT,both
0.519743,1.519743,2.110746,0.092198,3.629852,0.767418,49,BCH,CHESS,both
0.150298,1.150298,1.580602,0.096068,2.220675,0.614526,30,BCH,ENS,both
0.448092,1.448092,1.684088,0.125391,2.502633,0.679745,67,BCH,ILV,both
0.151757,1.151757,1.434963,0.100822,2.092773,0.640587,41,BCH,MOVR,both
3.667924,4.667924,1.425896,0.412326,2.002987,1.036804,328,BCH,OG,both
3.305351,4.305351,1.592625,0.336530,2.320030,0.980765,249,BCH,OM,both
0.031563,1.031563,5.067741,0.000000,12.807746,0.908370,2,BCH,PEOPLE,both
0.969732,1.969732,1.560752,0.211629,2.440085,0.640701,156,BCH,PHA,both
0.178674,1.178674,1.631694,0.145384,2.603814,0.672558,29,BCH,QI,both
0.431670,1.431670,1.662920,0.129649,2.745290,0.693994,78,BCH,RAD,both
7.880915,8.880915,1.556884,0.314854,2.244678,0.978496,341,BCH,SNX,both
2.943461,3.943461,1.533758,0.483523,2.026666,0.960903,242,BCH,TWT,both
0.464164,1.464164,1.638400,0.213997,2.458934,0.739458,78,BCH,YGG,both
0.889135,1.889135,1.765892,0.312187,2.253811,1.920533,70,BEL,AGLD,both
0.306072,1.306072,2.966342,0.043478,5.746053,0.872436,18,BEL,ALCX,both
0.403609,1.403609,2.002615,0.149051,3.060637,1.673780,31,BEL,AMP,both
0.603538,1.603538,1.722061,0.355279,2.300158,1.726941,56,BEL,CHESS,both
0.066901,1.066901,1.644235,0.041754,3.837894,0.467099,16,BEL,FLUX,both
0.966769,1.966769,1.618876,0.300183,2.018183,1.761259,96,BEL,IDEX,both
0.219115,1.219115,1.494415,0.170818,2.534238,1.219473,31,BEL,JASMY,both
0.667777,1.667777,2.095435,0.133099,3.867467,1.252145,42,BEL,MOVR,both
0.035211,1.035211,2.984981,0.000000,9.516485,1.388589,2,BEL,PEOPLE,both
0.475052,1.475052,1.889229,0.220526,2.523367,2.092321,34,BEL,QI,both
0.545068,1.545068,1.433424,0.228346,2.311782,1.144495,82,BEL,RAD,both
1.660760,2.660760,2.190040,0.193341,2.732807,2.005044,79,BEL,YGG,both
0.418212,1.418212,2.539555,0.240496,4.754499,2.426866,14,BICO,1INCH,both
0.200223,1.200223,1.988473,0.191561,3.606486,2.014266,10,BICO,ACM,both
0.542274,1.542274,2.982866,0.169108,5.482066,2.551250,15,BICO,ADA,both
1.118367,2.118367,7.169430,0.071121,8.739427,2.603422,13,BICO,ALCX,both
0.417295,1.417295,2.315856,0.168851,4.388476,2.492784,19,BICO,ALICE,both
0.203425,1.203425,1.649615,0.142292,3.557197,1.731124,19,BICO,AMP,both
0.137827,1.137827,1.523075,0.276171,2.321553,2.741958,14,BICO,ANKR,both
0.357261,1.357261,2.033260,0.131964,5.661560,1.629127,19,BICO,AR,both
0.566840,1.566840,4.802727,0.076394,6.004656,2.139897,15,BICO,ARDR,both
0.123236,1.123236,1.501153,0.197068,3.215969,1.373879,15,BICO,ARPA,both
0.210813,1.210813,1.848639,0.277488,3.255649,3.053077,12,BICO,ASR,both
0.258190,1.258190,1.843564,0.136085,3.949730,1.764426,17,BICO,ATA,both
0.419428,1.419428,2.994893,0.196616,4.816963,2.380300,11,BICO,ATM,both
0.232495,1.232495,1.738315,0.157894,4.107008,1.788183,17,BICO,ATOM,both
0.445038,1.445038,2.404334,0.161223,5.492488,1.934336,17,BICO,AUCTION,both
0.862240,1.862240,4.009498,0.204303,6.601256,2.797233,14,BICO,AVAX,both
0.406061,1.406061,2.279490,0.289793,4.362537,2.715525,15,BICO,AXS,both
0.197235,1.197235,1.711616,0.138592,4.157540,1.330519,15,BICO,BAKE,both
0.756193,1.756193,6.197992,0.064533,9.330448,1.612449,15,BICO,BAND,both
0.315912,1.315912,2.007898,0.251284,4.201011,2.004198,15,BICO,BAT,both
1.291142,2.291142,11.641225,0.052048,9.325626,2.467587,15,BICO,BCH,both
0.203058,1.203058,1.598371,0.207769,2.840856,2.428226,19,BICO,BEL,both
0.626263,1.626263,4.025656,0.119813,6.846710,2.163616,12,BICO,BNB,both
0.417741,1.417741,2.243507,0.243952,4.362544,2.540768,16,BICO,BNT,both
0.183269,1.183269,1.550310,0.239064,3.006600,1.883333,18,BICO,BTC,both
0.469056,1.469056,2.852090,0.087202,6.919180,1.774303,16,BICO,CAKE,both
0.606945,1.606945,3.025805,0.124489,8.496492,1.501832,16,BICO,CELO,both
0.332279,1.332279,1.960627,0.121928,5.311644,1.649674,17,BICO,CELR,both
0.423156,1.423156,5.926849,0.041566,6.282339,1.806471,9,BICO,CFX,both
0.385547,1.385547,2.367946,0.115749,6.270954,1.539942,16,BICO,CHESS,both
0.385858,1.385858,2.139004,0.191892,5.353348,2.083235,14,BICO,CHR,both
0.100637,1.100637,1.421020,0.242958,2.317934,1.537518,14,BICO,CHZ,both
0.760162,1.760162,3.327581,0.159500,6.413785,2.593678,17,BICO,CTK,both
0.118659,1.118659,1.422271,0.265569,2.281022,2.106164,15,BICO,CVC,both
0.095538,1.095538,inf,0.000000,23.459000,1.474714,2,BICO,CVX,both
0.605398,1.605398,4.471330,0.095463,6.780349,1.962149,11,BICO,DASH,both
0.408408,1.408408,2.141216,0.187915,4.241360,2.631949,18,BICO,DATA,both
0.231626,1.231626,1.724214,0.162166,3.814132,1.809701,13,BICO,DEGO,both
0.660246,1.660246,9.427082,0.045265,12.526146,1.117831,14,BICO,DEXE,both
0.117465,1.117465,1.446781,0.112826,2.612409,1.642449,19,BICO,DF,both
0.106182,1.106182,1.431488,0.246475,2.102998,1.877212,16,BICO,DGB,both
0.240594,1.240594,1.677249,0.234594,3.370403,2.147167,17,BICO,DIA,both
0.249792,1.249792,2.349630,0.127224,4.307662,2.166908,11,BICO,DOGE,both
0.272909,1.272909,1.765340,0.160451,4.316537,1.793533,18,BICO,DOT,both
0.279919,1.279919,1.742195,0.136672,4.339156,2.019272,16,BICO,DUSK,both
0.333902,1.333902,2.435800,0.139609,5.589473,1.540020,15,BICO,DYDX,both
0.400714,1.400714,2.478093,0.233789,4.436715,2.593042,12,BICO,EGLD,both
0.248950,1.248950,1.885497,0.214163,3.289087,2.274980,18,BICO,ENS,both
0.532479,1.532479,3.133898,0.071121,6.280197,1.916252,18,BICO,ETC,both
0.710934,1.710934,4.994911,0.109321,6.747144,2.457686,11,BICO,ETH,both
0.593433,1.593433,2.853240,0.161720,6.958664,1.867042,17,BICO,EUR,both
0.237619,1.237619,2.408017,0.070058,4.530877,1.419939,14,BICO,FARM,both
0.395140,1.395140,2.509548,0.243357,4.841832,2.265504,13,BICO,FET,both
0.463015,1.463015,2.900529,0.138505,5.049712,2.245870,17,BICO,FIL,both
0.355268,1.355268,2.726477,0.136353,7.335769,1.274000,17,BICO,FIO,both
0.282338,1.282338,1.919679,0.146902,4.242589,1.907567,15,BICO,FIS,both
0.354462,1.354462,2.046414,0.278617,3.746908,2.779962,14,BICO,FLOW,both
0.168334,1.168334,1.570848,0.267185,2.759112,1.966916,17,BICO,FTT,both
0.571569,1.571569,2.288436,0.218089,6.578702,2.313957,19,BICO,FXS,both
0.157261,1.157261,1.642640,0.223181,2.900817,2.274092,12,BICO,GALA,both
0.214112,1.214112,1.853995,0.165754,3.712120,1.563766,17,BICO,GHST,both
0.168436,1.168436,1.480752,0.175771,3.078840,1.612880,18,BICO,GNO,both
0.294069,1.294069,1.739543,0.177668,4.448699,1.895710,18,BICO,GRT,both
1.053727,2.053727,26.538494,0.027885,14.386592,1.300533,13,BICO,HBAR,both
0.141995,1.141995,1.778277,0.130323,4.986136,1.630226,10,BICO,HIGH,both
0.342903,1.342903,2.121063,0.205437,4.256518,2.905069,14,BICO,HOT,both
0.329360,1.329360,2.205714,0.216854,4.017337,2.689792,12,BICO,ICP,both
0.579518,1.579518,2.548707,0.156818,6.439660,2.638257,16,BICO,ICX,both
0.089675,1.089675,1.343766,0.097525,2.386220,1.361248,16,BICO,IDEX,both
0.320996,1.320996,2.307405,0.164658,4.085067,2.294748,14,BICO,ILV,both
0.148403,1.148403,1.527759,0.157769,2.810458,2.268746,16,BICO,INJ,both
0.623705,1.623705,5.164231,0.050420,11.746390,1.142657,15,BICO,IOTX,both
0.179164,1.179164,1.589629,0.165987,3.525394,1.536364,17,BICO,JASMY,both
0.436010,1.436010,2.309162,0.203654,4.466218,2.562580,18,BICO,JST,both
0.286661,1.286661,2.072920,0.222701,3.488071,2.702256,12,BICO,JUV,both
0.351860,1.351860,2.051950,0.157154,5.472768,1.682127,17,BICO,KAVA,both
0.320536,1.320536,1.994519,0.153170,3.799586,2.399468,14,BICO,KNC,both
0.460731,1.460731,3.767049,0.048611,9.308155,1.471579,14,BICO,KSM,both
0.268666,1.268666,2.913262,0.078122,6.635759,1.459319,10,BICO,LAZIO,both
0.122594,1.122594,1.412571,0.246930,2.373837,1.752924,21,BICO,LINK,both
0.376996,1.376996,1.855478,0.173765,4.041124,2.642572,21,BICO,LSK,both
0.282752,1.282752,1.797462,0.227770,3.889349,2.206153,16,BICO,LTC,both
0.589519,1.589519,7.645825,0.033025,12.640856,1.008267,13,BICO,LUNA,both
0.657882,1.657882,5.209483,0.078622,6.056506,2.633363,14,BICO,MANA,both
0.640074,1.640074,4.766518,0.106222,5.961956,2.632567,12,BICO,MBL,both
0.582924,1.582924,3.212860,0.079741,5.738691,2.790819,15,BICO,MBOX,both
0.142820,1.142820,1.460512,0.164778,2.828174,1.682953,17,BICO,MKR,both
0.325193,1.325193,2.543973,0.101040,5.115185,1.678710,14,BICO,MOVR,both
0.523239,1.523239,3.063153,0.129896,5.612331,2.384366,12,BICO,MTL,both
0.102375,1.102375,1.420859,0.282208,2.078980,1.815455,16,BICO,NEO,both
0.117651,1.117651,1.421938,0.258847,2.309808,1.964633,17,BICO,NKN,both
0.252562,1.252562,1.799833,0.194059,4.113890,1.638498,19,BICO,NMR,both
0.474999,1.474999,2.508216,0.220722,6.547428,2.130421,13,BICO,OG,both
0.175942,1.175942,1.746122,0.125789,4.208930,1.064459,18,BICO,OGN,both
0.804089,1.804089,4.733122,0.106176,6.405995,2.962334,11,BICO,OM,both
0.564777,1.564777,2.389464,0.117744,6.881255,1.970700,19,BICO,ONE,both
0.630655,1.630655,5.020505,0.130127,5.962688,2.389027,14,BICO,ONG,both
0.567027,1.567027,2.911837,0.115426,5.634230,2.361777,17,BICO,ONT,both
0.583152,1.583152,2.583267,0.185914,6.560366,2.168590,13,BICO,PAXG,both
0.320609,1.320609,1.885350,0.139223,5.183149,1.516926,20,BICO,PERP,both
0.171480,1.171480,1.869081,0.127180,4.445074,1.052699,15,BICO,PHA,both
0.497148,1.497148,2.564637,0.114366,6.283637,1.809200,15,BICO,POND,both
0.071519,1.071519,1.378217,0.203140,2.143948,1.838220,11,BICO,PORTO,both
