Date,FUN,DASH,TROY,BTC,ZEC,ETC,STRAX,OXT,BNT,YFI
2022-12-10 23:00:00,2764.509323637484,834.0373153030071,918.2482515232257,864.6514416026291,959.4818996925243,1330.1992985363408,667.8812897518213,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 00:00:00,2761.799020379016,834.0373153030071,918.2482515232257,864.6514416026291,959.4818996925243,1328.8951815769915,667.2265041736333,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 01:00:00,2754.669288103923,834.0373153030071,918.2482515232257,864.6514416026291,959.4818996925243,1325.464567402538,665.5040231724811,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 02:00:00,2743.081522928445,830.528862001896,918.2482515232257,864.6514416026291,959.4818996925243,1319.8888809773812,662.70452038746,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 03:00:00,2743.081522928445,832.4743500834184,918.2482515232257,864.6514416026291,959.4818996925243,1322.9806797147373,664.2568851576344,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 04:00:00,2743.081522928445,830.2054977042781,918.2482515232257,864.6514416026291,959.4818996925243,1319.3749856024483,662.4464980699132,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 05:00:00,2743.081522928445,832.8645419512802,918.2482515232257,864.6514416026291,959.4818996925243,1323.600778463139,664.5682312486388,536.6076594046968,482.7327405839124,788.7070275901991
2022-12-11 06:00:00,2743.081522928445,828.9790064161682,918.2482515232257,864.6514416026291,959.4818996925243,1317.4258273156552,661.467842952634,534.1042413528904,482.7327405839124,788.7070275901991
2022-12-11 07:00:00,2743.081522928445,830.3348132023629,918.2482515232257,864.6514416026291,959.4818996925243,1319.5804957248163,662.5496828826966,534.9777763270656,482.7327405839124,788.7070275901991
2022-12-11 08:00:00,2743.081522928445,831.500468064135,918.2482515232257,864.6514416026291,959.4818996925243,1319.5804957248163,663.4797947444879,535.7287980065141,482.7327405839124,788.7070275901991
2022-12-11 09:00:00,2743.081522928445,831.500468064135,918.2482515232257,864.6514416026291,959.4818996925243,1319.5804957248163,658.9827590699737,532.0976527394185,482.7327405839124,788.7070275901991
2022-12-11 10:00:00,2743.081522928445,831.500468064135,918.2482515232257,864.6514416026291,959.4818996925243,1319.5804957248163,658.9827590699737,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 11:00:00,2738.2935685361435,830.0491126140723,916.6454808026493,863.1422222691798,957.8071570581668,1317.2772133842477,657.8325273435859,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 12:00:00,2724.0337913242897,825.7265974693206,911.8720114826721,858.6473733847768,952.8193366036675,1310.4174377177721,654.4068372019534,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 13:00:00,2748.2858211809457,833.0780283359421,919.9903936108086,866.2918973998565,961.3022721211737,1322.0840634863039,660.2330109464818,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 14:00:00,2741.312061522594,830.9640975717206,917.6559232134475,864.0936866315717,958.8629730667835,1318.7292826859104,658.5576734319608,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 15:00:00,2725.4909948349896,826.1683143454266,912.3598112671953,859.1067010080003,953.3290408836893,1311.1184366909888,654.7569077273756,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 16:00:00,2754.010549258697,834.8133446349301,921.9067499071498,868.0963987768066,963.304681792688,1324.83798802394,661.6082880106409,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 17:00:00,2756.6126983849476,835.6021247708337,922.7778209509414,868.9166266754204,964.2148680070127,1326.0897719046839,662.233413948895,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 18:00:00,2745.475500124595,832.2261457891664,919.0496368835138,865.4060512693537,960.319271009703,1320.7321368951007,659.5578749331675,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 19:00:00,2746.932703635295,832.6678626652723,919.537436668037,865.8653788925773,960.8289752897248,1321.433135868317,659.9079454585897,521.2957917613662,482.7327405839124,788.7070275901991
2022-12-11 20:00:00,2776.493117709503,841.628405009137,929.4328037255082,875.1831678208291,971.1686906844533,1335.6534007535658,667.0093761171565,526.9055831622312,487.92754556765044,797.1944966453927
2022-12-11 21:00:00,2784.4036510533056,844.026296622284,932.0808596986343,877.6766606326147,973.9356567760004,1339.4588237510268,668.9097589694492,528.4067949455613,489.3177046478057,799.4657911812897
2022-12-11 22:00:00,2748.077649250846,833.0149259250699,919.9207079273053,866.2262791679675,961.2294572240278,1321.9839207758444,660.1830008714215,521.5130724142166,482.93394781919807,789.0357675888159
2022-12-11 23:00:00,2768.582584365701,839.2305133959902,926.784747752382,872.6896750090434,968.4017245929062,1331.847977756105,665.108993264864,525.4043713789011,486.53738648749516,794.923202109496
2022-12-12 00:00:00,2761.7129106723996,837.1481338372048,924.4851201967726,870.5242733567032,965.9988329870893,1328.5432683109416,663.4586607878732,524.1006874617989,485.3301430757815,792.950762117796
2022-12-12 01:00:00,2773.266452792953,840.6503176406167,928.3526756312068,874.166085226548,970.0400597786908,1334.1011887414436,666.2342199537214,526.2932467769256,487.36050699548184,796.2680475583822
2022-12-12 02:00:00,2755.1554948742482,835.1604078947275,922.290021166418,868.4572990521966,963.7051637269908,1325.388772931467,661.8833434234726,522.8562619045646,484.17777436460005,791.067978489355
2022-12-12 03:00:00,2777.6380633250546,841.9754682689347,929.8160749847765,875.5440680962191,971.5691726187563,1336.204185661093,667.2844315299884,527.1228638150817,488.1287528029361,797.5232366440094
2022-12-12 04:00:00,2746.308187844996,832.4785554326555,919.3283796175272,865.6685241969101,960.6105305982869,1321.1327077369385,659.7579152334087,521.1772750416297,482.6229911828475,788.527714863681
2022-12-12 05:00:00,2755.5718387344486,835.2866127164722,922.4293925334247,868.588535515975,963.8507935212829,1325.5890583523862,661.9833635735935,522.9352730510557,484.25094063197673,791.187520307034
2022-12-12 06:00:00,2764.2109738336007,837.9053627676722,925.3213483988125,871.3116921393723,966.8726117528408,1329.7449808364554,664.0587816885972,524.5747543407451,485.76914068004095,793.6680130238686
2022-12-12 07:00:00,2736.3159352001926,829.4496397107854,915.9834668093677,862.5188490662333,957.1154155352799,1316.3258576348824,657.3574316305128,519.2810075258443,480.8670007658092,785.6587112393901
2022-12-12 08:00:00,2740.6875457322944,830.7747903391037,917.4468661629375,863.8968319359045,957.1154155352799,1318.428854554532,658.4076432067798,520.1106245640004,481.6352465732635,786.9139003250174
2022-12-12 09:00:00,2750.471626446997,830.7747903391037,920.7220932875935,866.980888834692,953.710728721266,1323.1355619461285,660.7581167346152,521.9673865065403,483.3546538566134,789.7231330404688
2022-12-12 10:00:00,2741.3120615225953,833.5506638839205,917.6559232134475,864.0936866315717,956.8973689660727,1318.7292826859104,658.5576734319608,520.229141283737,481.7449959743284,787.0932130515356
2022-12-12 11:00:00,2653.4635070203713,861.1471319464487,888.248564775047,836.4027927743729,988.5774921138923,1276.469058872002,637.4534217565014,503.5577893741241,466.3069135578674,761.8698895213121
2022-12-12 12:00:00,2653.4635070203713,929.7879731782143,822.6743365984245,836.4027927743729,1067.375630276543,1182.2347683296134,637.4534217565014,466.38304495008214,431.88218475718065,705.6254643034441
2022-12-12 13:00:00,2613.2863462191535,915.7096785980985,810.2178927765663,823.7384808624225,1051.2140655067763,1164.3340750408986,627.80148248489,459.32135122701214,425.34288246858233,694.9413046495628
2022-12-12 14:00:00,2699.7727684330766,946.0149889990008,837.0319642086271,851.0000146598171,1086.003878585687,1202.8675823076144,648.5785030204581,474.5225404773071,439.419558058338,717.940310164122
2022-12-12 15:00:00,2668.94976843563,935.2144429884474,827.4756650517764,841.2842438525909,1073.605095273897,1189.1345793231026,641.1737556910945,469.10497036365297,434.40275472019226,709.7436669365518
2022-12-12 16:00:00,2745.43938931893,962.0168201012627,851.1903488792901,865.3946687202331,1104.373619914963,1223.2140716490144,659.5491998726009,482.54908301123527,446.8523341061259,730.0842610722444
2022-12-12 17:00:00,2812.106776078728,985.3774332201093,871.8597675580323,886.4090102875227,1131.1910770887139,1252.9173264074018,675.565004762007,494.26680166598095,457.7032301405715,747.8128658229103
2022-12-12 18:00:00,2721.350311191816,953.5758767574848,843.7218209289116,857.8015089999009,1094.6836072652009,1212.4813272100819,653.7621727518354,478.31509314205493,442.9315552211707,723.6783440912438
2022-12-12 19:00:00,2683.8128368856233,940.4225426109841,832.0837800473527,845.9692572050941,1079.5838762191336,1195.7567304245417,644.7443771886889,471.71736096283365,436.82189274767785,713.6961462332341
2022-12-12 20:00:00,2632.8343782256675,922.5594148054638,816.278524181602,829.9002496300101,1059.0774082391772,1173.0435835867586,632.4975937591508,462.7571892047567,428.5245530468059,700.1396384967481
2022-12-12 21:00:00,2673.049187825667,936.6509017284247,828.746640559152,842.5764288845345,1075.2541175210965,1190.9610510722123,642.1585775703027,469.82550022682784,435.0699831172367,710.8338099525821
2022-12-12 22:00:00,2661.4667317016983,932.592346419321,825.1556398226593,838.9255029819761,1070.5949875301383,1185.8005571380843,639.3760722639232,467.78972278319407,433.18480307144404,707.7537314217765
2022-12-12 23:00:00,2706.303536253045,948.3034053870764,839.0567499535812,853.0585892093184,1088.6309290047282,1205.7773267831753,650.1474186217172,475.67041357738185,440.48251681649214,719.6770124262903
2022-12-13 00:00:00,2716.512459968694,951.8806675068646,842.2219035435721,856.2765616006469,1092.7375452655535,1210.3258515817763,652.5999540863181,477.4647736338027,442.14413841658904,722.3918327047053
2022-12-13 01:00:00,2680.8269946195114,939.3762873218149,831.1580556878648,845.0280847323799,1078.3827987359632,1194.426406291421,644.0270749290866,471.19255773711546,436.335912036876,712.9021325489352
2022-12-13 02:00:00,2756.7951625564547,965.9959445001679,854.7110693225997,868.9741415205367,1108.9415650118567,1228.2735683811716,662.2772481339766,484.5450177909174,448.70061886393523,712.9021325489352
2022-12-13 03:00:00,2751.347190033727,964.0869454442412,853.021991191665,867.2568767377682,1106.750077135807,1225.8462568631376,660.9684572962432,483.5874609949669,447.81389769012316,712.9021325489352
2022-12-13 04:00:00,2753.8868951322197,964.9768718554204,853.8093961066111,868.0574215470646,1107.7716925916245,1226.9778072540882,661.5785820260551,484.03384942050064,448.227264364914,712.9021325489352
2022-12-13 05:00:00,2940.6677711456464,1030.425901652702,911.7185525193805,926.9329425109466,1182.905703189836,1310.1969075348748,706.4497883638936,516.8631811460403,478.62803399679854,712.9021325489352
2022-12-13 06:00:00,2923.1058117976017,1024.2720960533204,906.2736789728643,921.3972071196621,1175.8412731049996,1302.3722817631926,702.2308002189499,513.7764230073434,475.7696199459615,708.6446103650943
2022-12-13 07:00:00,2906.1567336607286,1018.3330473471943,901.018821849216,916.0546590683605,1169.023379091727,1294.820721543302,698.159047272138,510.7973872491135,473.01095947220483,704.53566814895
2022-12-13 08:00:00,2917.796519386084,1022.4116912588865,904.627596936727,919.7236559331091,1173.7055703455408,1300.0067583378586,700.9553251254076,512.8432411660017,474.9054705803741,707.3574857467895
2022-12-13 09:00:00,2903.5976671575286,1017.4363365950232,900.2254141644066,915.2480113174082,1167.9939753654103,1293.6805447944805,697.5442712653637,510.3475957879403,472.59444150260896,703.9152770985338
2022-12-13 10:00:00,2931.448945548287,1027.195575271889,908.8603669018062,924.0270606492476,1179.1973613353668,1306.0895150210795,704.2351086043773,515.2428445777836,477.12756243223816,710.6672250587247
2022-12-13 11:00:00,2986.0791603955004,1046.3382982084179,925.7978057016062,941.2471445686915,1201.172775676062,1330.429679949979,717.3591697770722,524.8448631769882,486.01926811409334,723.9111545662773
2022-12-13 12:00:00,2816.278291120111,986.8391546664934,873.1530954520093,887.7239207136436,1132.8691003532974,1254.7759199420348,676.5671465024162,495.00000334066294,458.38219294712724,682.7465582106925
2022-12-13 13:00:00,2820.716170557742,988.3942116388644,874.5290064123812,889.1227923189284,1134.6542706973776,1256.7531905375945,677.633278154642,495.7800222554766,459.10450967096455,683.8224273537916
2022-12-13 14:00:00,2815.0128892998746,986.3957510204357,872.7607728893513,887.3250512309363,1132.3600829645695,1254.2121277422048,676.2631533560726,494.77759140530145,458.1762340178735,682.4397885493829
2022-12-13 15:00:00,2787.3349141014373,976.6972387200613,864.1795507151934,878.6006290962191,1121.2264095056928,1241.8803717146643,669.6139494190842,489.91280305718686,453.6713202074028,682.4397885493829
2022-12-13 16:00:00,2798.4155290449353,980.5799461636063,867.6149616502324,882.0933687777256,1125.6836701116429,1246.817273317425,672.2758951711968,491.86037494713196,455.47481973833277,682.4397885493829
2022-12-13 17:00:00,2759.7095790792887,967.0171718223423,867.6149616502324,869.8927997619469,1125.6836701116429,1229.5720692022953,662.9773914673929,491.86037494713196,449.17497420059,692.0112595876403
2022-12-13 18:00:00,2740.6354708774284,960.3335010809631,867.6149616502324,863.8804173313963,1125.6836701116429,1221.0737145682638,658.3951330311791,491.86037494713196,446.0704402581712,696.8274774986106
2022-12-13 19:00:00,2750.7431886309278,960.3335010809631,867.6149616502324,867.0664884174446,1125.6836701116429,1225.5771476567663,660.8233553342445,491.86037494713196,446.0704402581712,694.2669565839176
2022-12-13 20:00:00,2762.386546043122,960.3335010809631,867.6149616502324,870.7366111197408,1125.6836701116429,1230.764775794996,663.6204912298392,491.86037494713196,446.0704402581712,691.3406469671254
2022-12-13 21:00:00,2797.041245781419,960.3335010809631,867.6149616502324,881.6601785881386,1125.6836701116429,1246.204969642864,671.9457449481116,491.86037494713196,446.0704402581712,691.3406469671254
2022-12-13 22:00:00,2794.296724689265,960.3335010809631,867.6149616502324,880.795073377446,1125.6836701116429,1244.9821647130148,671.2864163548794,491.86037494713196,446.0704402581712,691.3406469671254
2022-12-13 23:00:00,2796.1674044567526,960.3335010809631,867.6149616502324,881.3847335622476,1125.6836701116429,1245.8156348759485,671.7358181332121,491.86037494713196,446.0704402581712,691.3406469671254
2022-12-14 00:00:00,2786.9629388015123,960.3335010809631,867.6149616502324,878.4833781225852,1125.6836701116429,1241.7146403483318,669.5245881269018,491.86037494713196,446.0704402581712,691.3406469671254
2022-12-14 01:00:00,2775.48074532663,960.3335010809631,867.6149616502324,874.8640561819749,1125.6836701116429,1236.5988178368186,666.7661693657358,491.86037494713196,446.0704402581712,691.3406469671254
