Date,WING,AVA,KMD,HIVE,DOT,OXT,STORJ,SC,OG,DATA
2021-09-28 20:00:00,5960.263046629261,13035.627779721965,8501.636592241242,6378.482619339693,6169.623028747535,3984.0333588971266,4600.506866235963,5030.83096443814,4457.03689974437,3200.8372611587242
2021-09-28 21:00:00,5960.263046629261,12893.267027700209,8408.791092266943,6308.823865822701,6169.623028747535,3940.524139806456,4600.506866235963,4975.889776219658,4457.03689974437,3200.8372611587242
2021-09-28 22:00:00,5960.263046629261,12812.467681958127,8356.094997686932,6269.287816529272,6169.623028747535,3915.8297181603984,4600.506866235963,4944.706939663223,4485.144339652668,3200.8372611587242
2021-09-28 23:00:00,5960.263046629261,12943.285670302446,8441.412484149803,6333.298563004347,6169.623028747535,3955.8111627302046,4600.506866235963,4995.193436945071,4439.812916481386,3200.8372611587242
2021-09-29 00:00:00,5960.263046629261,12950.980846087401,8446.431159824087,6337.063901032289,6169.623028747535,3958.1630124107796,4600.506866235963,4998.163230902824,4437.174881474566,3200.8372611587242
2021-09-29 01:00:00,5960.263046629261,12966.37119765732,8456.468511172661,6344.594577088181,6169.623028747535,3962.8667117719333,4600.506866235963,5004.102818818335,4431.908205057386,3200.8372611587242
2021-09-29 02:00:00,5960.263046629261,13101.036773894113,8544.29533547267,6410.487992577226,6169.623028747535,4004.0240811820267,4600.506866235963,5056.074213079059,4386.352614109661,3200.8372611587242
2021-09-29 03:00:00,5960.263046629261,13162.598180173794,8584.444740866964,6440.61069680079,6169.623028747535,4022.838878626642,4600.506866235963,5079.832564741105,4365.837664730603,3200.8372611587242
2021-09-29 04:00:00,5960.263046629261,13216.464410668512,8619.575470586968,6466.968062996409,6169.623028747535,4039.3018263906793,4600.506866235963,5100.621122445395,4348.043857654554,3200.8372611587242
2021-09-29 05:00:00,5960.263046629261,13266.483053270753,8652.19686246983,6491.442760178054,6169.623028747535,4054.5888493144284,4600.506866235963,5119.924783170806,4331.650420836251,3200.8372611587242
2021-09-29 06:00:00,5960.263046629261,13652.981957646001,8904.265522592916,6680.561119923361,6169.623028747535,4172.7131586479245,4600.506866235963,5269.086042506328,4331.650420836251,3200.8372611587242
2021-09-29 07:00:00,5960.263046629261,13653.670875279156,8904.714824111647,6680.22404160963,6169.623028747535,4172.7131586479245,4600.506866235963,5269.086042506328,4331.650420836251,3200.9987726319623
2021-09-29 08:00:00,5960.263046629261,13228.007174345952,8627.103484098398,6895.18679836782,6169.623028747535,4172.7131586479245,4600.506866235963,5269.086042506328,4331.650420836251,3101.2051715786256
2021-09-29 09:00:00,5960.263046629261,14197.599323250895,9259.456619058492,6895.18679836782,6169.623028747535,4172.7131586479245,4600.506866235963,5269.086042506328,4331.650420836251,3328.5186396524527
2021-09-29 10:00:00,5974.800273572261,14232.227614283214,9282.040659592782,6912.004327144328,6184.670889793261,4182.890507815359,4611.727614690197,5281.937471878295,4342.215421862681,3336.636977797947
2021-09-29 11:00:00,5953.802056876818,14182.208971680971,9249.419267709916,6887.712341133816,6162.935090504989,4168.189892351286,4595.5198669229685,5263.374296118786,4326.954864824504,3324.910489365566
2021-09-29 12:00:00,5947.341067124377,14166.818620111058,9239.38191636135,6880.237883899817,6156.247152262446,4163.666626054652,4590.532867609977,5257.662549731248,4322.25930881276,3321.302339078681
2021-09-29 13:00:00,6010.335717210701,14316.874547917774,9337.246092009933,6953.113841931346,6221.454550127257,4207.7684724468645,4639.156110911657,5313.352077009769,4368.0409799272875,3356.4818043758205
2021-09-29 14:00:00,5937.649582495709,14143.733092756174,9224.325889338486,6869.026198048809,6146.215244898627,4156.881726609694,4583.052368640487,5249.094930149934,4315.215974795137,3315.890113648351
2021-09-29 15:00:00,5927.958097867047,14120.647565401303,9209.269862315632,6857.814512197809,6136.183337534814,4150.09682716474,4575.571869670999,5240.527310568627,4308.1726407775195,3310.4778882180235
2021-09-29 16:00:00,5879.500674723716,14005.219928626899,9133.98972720133,6801.756082942783,6086.023800715725,4116.172329939958,4538.169374823551,5197.689212662069,4272.955970689418,3283.4167610663762
2021-09-29 17:00:00,5890.807406790494,14032.153043874257,9151.555092061333,6814.836383102288,6097.727692640179,4124.0880459590735,4546.896623621288,5207.684768840265,4281.173193709975,3289.731024068427
2021-09-29 18:00:00,5889.192159352381,14028.305455981776,9149.045754224187,6812.9677687937865,6096.055708079542,4122.957229384914,4545.64987379304,5206.256832243379,4279.9993047070375,3288.828986496705
2021-09-29 19:00:00,5860.117705466389,13959.048873917147,9103.877673155617,6779.332711240777,6065.959985988095,4102.602531050048,4523.208376884574,5180.553973499449,4258.8693026541805,3272.5923102057195
2021-09-29 20:00:00,5873.039684971273,13989.82957705698,9123.952375852758,6794.28162570878,6079.33586247318,4111.649063643321,4533.182375510558,5191.977466274528,4268.260414677671,3279.80861077949
2021-09-29 21:00:00,5929.573345305157,14124.495153293783,9211.779200152774,6859.683126506309,6137.85532209545,4151.227643738899,4576.818619499248,5241.9552471655115,4309.346529780457,3311.3799257897454
2021-09-29 22:00:00,5939.264829933822,14147.580680648658,9226.83522717563,6870.894812357312,6147.887229459266,4158.012543183854,4584.299118468736,5250.522866746821,4316.389863798075,3316.7921512200733
2021-09-29 23:00:00,5994.18324282959,14278.39866899297,9312.152713638498,6934.427698846335,6204.7347045208935,4196.46030670527,4626.688612629174,5299.072711040916,4356.302089897919,3347.4614286586043
2021-09-30 00:00:00,6097.55907886869,14524.644294111687,9472.750335215665,7054.019014590386,6311.7417164016115,4268.832567451468,4706.480601637062,5390.460653241569,4431.430986085867,3405.191833248783
2021-09-30 01:00:00,6113.711553249796,14563.120173036483,9497.843713587095,7072.705157675391,6328.46156200797,4280.1407331930595,4718.948099919542,5404.740019210419,4443.169876115232,3414.2122089659974
2021-09-30 02:00:00,6141.170759697687,14628.529167208653,9540.502456818536,7104.471600919909,6356.885299538791,4299.364614953771,4740.142846999766,5429.014941357471,4463.125989165159,3429.5468476852657
2021-09-30 03:00:00,6162.168976393125,14678.547809810883,9573.123848701394,7128.763586930416,6378.621098827058,4314.06523041784,4756.350594766991,5447.578117116976,4478.386546203332,3441.273336117644
2021-09-30 04:00:00,6120.172543002243,14578.51052460641,9507.881064935673,7080.179614909397,6335.149500250519,4284.6639994897,4723.935099232538,5410.451765597962,4447.8654321269805,3417.8203592528853
2021-09-30 05:00:00,6086.2523468019135,14497.71117886433,9455.184970355664,7119.639214674021,6300.037824477158,4260.916851432353,4697.753352839324,5380.465097063373,4423.213763065311,3398.877570246733
2021-09-30 06:00:00,6058.793140354029,14432.302184692173,9412.52622712423,7151.9063078890185,6271.614086946343,4241.692969671645,4676.558605759105,5356.190174916324,4403.257650015387,3383.5429315274664
2021-09-30 07:00:00,6032.949181344254,14370.740778412492,9372.376821729937,7182.543657534595,6244.862333976163,4223.599904485095,4676.558605759105,5333.343189366161,4384.4754259684005,3369.1103303799223
2021-09-30 08:00:00,6005.489974896368,14305.331784240334,9329.718078498503,7215.3847662430635,6216.438596445349,4204.3760227243865,4676.558605759105,5309.068267219113,4364.519312918477,3353.775691660656
2021-09-30 09:00:00,6003.8747274582565,14301.484196347852,9329.718078498503,7217.325951275683,6216.438596445349,4203.245206150226,4676.558605759105,5307.640330622227,4363.345423915541,3352.8736540889345
2021-09-30 10:00:00,6024.872944153702,14351.502838950099,9329.718078498503,7192.171732142548,6216.438596445349,4217.945821614299,4676.558605759105,5326.2035063817375,4378.605980953719,3364.6001425213153
2021-09-30 11:00:00,6084.637099363805,14493.863590971856,9329.718078498503,7121.529217120175,6216.438596445349,4259.786034858194,4676.558605759105,5379.03716046649,4422.039874062375,3397.9755326750123
2021-09-30 12:00:00,6055.562645477805,14424.607008907207,9329.718078498503,7155.721675351218,6216.438596445349,4239.431336523325,4676.558605759105,5379.03716046649,4400.909872009513,3381.7388563840227
2021-09-30 13:00:00,6105.635316059247,14543.882233574093,9329.718078498503,7097.037185421086,6216.438596445349,4274.486650322266,4638.205876452612,5379.03716046649,4437.300431100552,3409.7020211073923
2021-09-30 14:00:00,6126.633532754685,14593.900876176323,9329.718078498503,7072.713040045273,6216.438596445349,4289.187265786335,4622.309046398862,5379.03716046649,4452.560988138725,3421.42850953977
2021-09-30 15:00:00,6154.092739202573,14659.309870348488,9329.718078498503,7041.155002858715,6216.438596445349,4308.411147547045,4601.684570338813,5379.03716046649,4472.517101188651,3436.7631482590373
2021-09-30 16:00:00,6162.168976393125,14678.547809810883,9329.718078498503,7041.155002858715,6216.438596445349,4314.06523041784,4595.653528962223,5379.03716046649,4478.386546203332,3441.273336117644
2021-09-30 17:00:00,6249.392338051117,14886.317556004804,9329.718078498503,7041.155002858715,6216.438596445349,4375.129325422446,4531.5115567306475,5379.03716046649,4541.776552361913,3489.983364990608
2021-09-30 18:00:00,6181.551945650457,14724.718864520644,9329.718078498503,7041.155002858715,6216.438596445349,4327.635029307753,4581.24332714682,5379.03716046649,4492.473214238573,3452.097786978303
2021-09-30 19:00:00,6168.629966145567,14693.9381613808,9329.718078498503,7041.155002858715,6216.438596445349,4318.588496714477,4581.24332714682,5379.03716046649,4483.082102215078,3444.8814864045294
2021-09-30 20:00:00,6233.239863670007,14847.841677080003,9329.718078498503,7041.155002858715,6216.438596445349,4363.821159680852,4581.24332714682,5379.03716046649,4530.0376623325465,3480.9629892733924
2021-09-30 21:00:00,6242.931348298674,14870.927204434887,9344.22398896002,7041.155002858715,6216.438596445349,4370.606059125809,4581.24332714682,5379.03716046649,4537.080996350167,3486.375214703722
2021-09-30 22:00:00,6259.083822679782,14909.403083359683,9368.40050639588,7041.155002858715,6216.438596445349,4381.9142248674025,4581.24332714682,5379.03716046649,4548.819886379533,3495.3955904209374
2021-09-30 23:00:00,6273.62104962278,14944.031374392005,9390.159372088154,7041.155002858715,6216.438596445349,4392.091574034836,4581.24332714682,5379.03716046649,4559.384887405963,3503.5139285664313
2021-10-01 00:00:00,6281.697286813336,14963.269313854404,9402.247630806085,7032.102347930894,6216.438596445349,4397.745656905633,4581.24332714682,5379.03716046649,4565.254332420647,3508.024116425039
2021-10-01 01:00:00,6204.165409784011,14778.585095015365,9286.200347113954,7119.980742281504,6216.438596445349,4343.466461345984,4581.24332714682,5379.03716046649,4508.907660279687,3464.7263129824046
2021-10-01 02:00:00,6226.778873917561,14832.451325510077,9320.047471524154,7094.1234840734805,6216.438596445349,4359.297893384212,4581.24332714682,5379.03716046649,4525.342106320798,3477.3548389865045
2021-10-01 03:00:00,6234.855111108119,14851.689264972483,9332.135730242087,7084.93420494903,6216.438596445349,4364.951976255012,4581.24332714682,5379.03716046649,4531.211551335483,3481.8650268451142
2021-10-01 04:00:00,6284.927781689557,14970.964489639362,9407.082934293257,7028.4878003349395,6216.438596445349,4400.007290053951,4581.24332714682,5379.03716046649,4567.602110426519,3509.8281915684815
