Date,OG,ASR,TRU,PSG,ATM,DUSK,KMD,FUN,MDT,STRAX
2021-12-02 01:00:00,607.380335661814,685.1188702890828,751.8353704610306,406.3386438529191,290.4280409399121,352.6676192097316,430.8901512330529,128.0568925556021,456.6720108383255,467.33359392678557
2021-12-02 02:00:00,620.0340926547685,699.3921800867722,767.4986073456355,406.3386438529191,290.4280409399121,360.01486127660104,439.8670293837415,130.72474448384384,466.186011064124,477.06971046692695
2021-12-02 03:00:00,619.2600176327277,698.5190312976501,766.5404318058781,406.3386438529191,290.4280409399121,359.56540452094987,439.31788203120254,130.56154255564925,465.6040060565533,476.4741178196524
2021-12-02 04:00:00,616.6936686164296,695.6242155856831,763.3637205261191,406.3386438529191,290.4280409399121,358.0752868063998,437.49725259883127,130.02046695450693,463.67444117442926,474.49950481584125
2021-12-02 05:00:00,620.6806349828757,700.1214732881139,768.2989187193014,406.3386438529191,290.4280409399121,360.39026780556514,440.3257019899811,130.86105808601673,466.6721278639823,477.56717627554735
2021-12-02 06:00:00,617.9741787256829,697.0686180266832,764.9487780853509,406.3386438529191,290.4280409399121,358.8187986145525,438.4056771266527,130.29044300715327,464.6372203296917,475.4847612627179
2021-12-02 07:00:00,617.4613370835868,696.4901378457481,764.3139658213797,406.3386438529191,290.4280409399121,358.8187986145525,438.04185498795835,130.18231815818467,464.25162927547615,475.0901680998442
2021-12-02 08:00:00,619.002421951516,698.2284659768108,766.2215713933133,406.3386438529191,290.4280409399121,358.8187986145525,439.1351374879283,130.50723242979413,464.25162927547615,476.2759172714745
2021-12-02 09:00:00,620.5512186703271,698.2284659768108,768.1387229480922,406.3386438529191,290.4280409399121,358.8187986145525,440.23389095954116,130.8337726277002,464.25162927547615,477.46760013370505
2021-12-02 10:00:00,619.2600176327277,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,358.8187986145525,439.31788203120254,130.56154255564925,464.25162927547615,476.4741178196524
2021-12-02 11:00:00,619.2600176327277,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,358.8187986145525,438.67894058632027,130.56154255564925,464.25162927547615,475.78113655542273
2021-12-02 12:00:00,619.2600176327277,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,362.3972948400873,434.34720037892606,131.8636314903409,464.25162927547615,471.08303029032083
2021-12-02 13:00:00,631.8719784937933,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,369.7779433052526,425.6777703713628,134.54918991814253,473.7066614289985,461.68036496799385
2021-12-02 14:00:00,623.5913981304673,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,364.932062999841,431.33028417608983,132.7859444857475,467.4988120352716,461.68036496799385
2021-12-02 15:00:00,624.737940026928,698.2284659768108,766.5404318058781,406.3386438529191,290.4280409399121,365.6030310421288,430.5386910770716,133.0300861610022,468.35836041286467,461.68036496799385
2021-12-02 16:00:00,646.0126618834729,698.2284659768108,766.5404318058781,406.3386438529191,300.31822912036995,378.05321582680165,416.3600357014315,137.56027057961705,484.3077580859781,461.68036496799385
2021-12-02 17:00:00,641.8086749297844,693.6846798641635,761.5520992778572,403.69435766732533,298.3638805577645,375.59299967174655,419.0872848435806,136.66508443701653,481.1560807014707,458.6759374302412
2021-12-02 18:00:00,636.7129331677378,688.1770603336819,755.5056356075289,400.48916229084796,295.99497320915185,372.610919483801,422.4413247382871,135.58001032477347,477.3358656899465,462.34681328002307
2021-12-02 19:00:00,633.4007010224075,684.5971076388688,751.5754342218155,398.4057852961377,294.4551834325536,370.67256736163637,424.6503903946016,134.87471215181546,474.8527259324558,462.34681328002307
2021-12-02 20:00:00,630.4706495092304,681.4302264088417,748.0987176113766,396.5627979546631,293.09306170710124,368.95787125356753,426.62391211193363,134.25079453727568,472.6561023008293,462.34681328002307
2021-12-02 21:00:00,628.4323528044118,679.2271785966491,748.0987176113766,395.28071980407213,292.1454987676562,367.7650391783893,428.00765072814903,133.81676489237844,471.12801629621964,462.34681328002307
2021-12-02 22:00:00,626.5214496436444,677.1618212727185,748.0987176113766,394.07877153789315,291.2571585119265,366.64675910790976,429.31308276575015,133.40986210028726,469.6954356668981,462.34681328002307
2021-12-02 23:00:00,633.2733074783561,684.4594171506067,748.0987176113766,398.3256554117257,294.39596074883826,370.59801535693765,424.7358159408488,134.84758529900935,474.7572205571676,462.34681328002307
2021-12-03 00:00:00,637.3499008879935,688.865512774992,748.0987176113766,400.88981171290754,296.2910866277284,372.9836795072941,422.01913672635607,135.71564458880383,477.813392566387,465.323095320852
2021-12-03 01:00:00,638.6238363285051,690.2424176576124,748.0987176113766,401.6911105570269,296.88331346488155,373.7291995542805,421.17728726151194,135.9869131168646,478.76844631926804,466.25318345861103
2021-12-03 02:00:00,643.4647910024497,695.47465621157,742.4705744181014,404.73604616468043,299.1337754460636,376.56217573282885,418.0086598776399,137.01773352349556,482.39765058021607,469.7875183820955
2021-12-03 03:00:00,641.0443136654774,692.8585369345913,742.4705744181014,403.2135783608537,298.0085444554726,375.1456876435547,419.5869914630285,136.50232332018007,480.583048449742,468.0203509203533
2021-12-03 04:00:00,640.2799524011704,692.0323940050189,742.4705744181014,403.2135783608537,297.6532083531807,374.69837561536286,420.0878911742856,136.33956220334358,480.0100161980134,467.46229803769785
2021-12-03 05:00:00,637.4772944320446,689.0032032632539,742.4705744181014,403.2135783608537,296.3503093114437,373.05823151199274,421.93480036809746,135.7427714416099,477.90889794167504,465.41610413462786
2021-12-03 06:00:00,635.6937848153284,689.0032032632539,744.5536581940238,404.344838901345,295.5211917394293,372.01450344621185,421.93480036809746,135.36299550232482,476.5718226876417,464.1139807417654
2021-12-03 07:00:00,639.260804048761,689.0032032632539,740.3991140669947,402.0886301549844,297.1794268834581,374.1019595777737,421.93480036809746,136.12254738089496,479.2459731957085,466.71822752749057
2021-12-03 08:00:00,645.7578747953708,689.0032032632539,732.9498430436337,398.04315370244854,300.1997837529393,377.9041118174043,426.2230974623129,137.50601687400493,479.2459731957085,471.4616770300618
2021-12-03 09:00:00,643.3373974583983,689.0032032632539,735.7074761164712,398.04315370244854,299.0745527623482,376.4876237281302,424.62549658407573,136.99060667068943,481.049076857237,469.6945095683195
2021-12-03 10:00:00,649.7070746609568,689.0032032632539,728.4946577231724,398.04315370244854,302.03568694811406,380.21522396306216,428.82970942154185,138.34694931099332,476.332909437068,474.34495025711476
2021-12-03 11:00:00,644.1017587227054,689.0032032632539,734.8344055356366,398.04315370244854,299.42988886464025,376.9349357563221,425.1300021245718,137.15336778752592,480.4782116552703,470.252562450975
2021-12-03 12:00:00,644.1017587227054,689.0032032632539,735.1251987313373,398.04315370244854,299.31144349720955,376.78583174692477,424.9618336110731,137.15336778752592,480.6683494517306,470.0665448234232
2021-12-03 13:00:00,659.0990663260891,689.0032032632539,752.2419020830491,407.31121660501617,299.31144349720955,368.2123512065812,415.292144084901,137.15336778752592,491.86026283236424,459.37053123919407
2021-12-03 14:00:00,665.8396990354989,689.0032032632539,759.9351103268929,411.47680482965325,299.31144349720955,368.2123512065812,419.53935357646264,137.15336778752592,496.8905375596332,459.37053123919407
2021-12-03 15:00:00,681.5934440084912,705.3049959702781,777.9151495787644,421.2123322471053,299.31144349720955,368.2123512065812,429.46564062716203,137.15336778752592,508.6469510320449,459.37053123919407
2021-12-03 16:00:00,678.7511027073715,702.3637741355396,774.6711331084609,419.4558171001199,299.31144349720955,368.2123512065812,427.6747080140379,136.58141879758628,506.52582112782454,457.45489099215825
2021-12-03 17:00:00,680.5959206741696,704.2727703855421,776.7766578273423,420.5958809977367,299.31144349720955,368.2123512065812,428.83711052379795,136.95264155409234,507.90253776480165,458.6982348313591
2021-12-03 18:00:00,690.9977262968698,715.0364382836019,788.6484301397111,427.02400738955106,299.31144349720955,368.2123512065812,435.3911907525634,139.04574072452215,515.6650049095832,465.7086939499875
2021-12-03 19:00:00,687.3501453936981,711.2619638416488,788.6484301397111,424.76986883703023,297.7314633267218,368.2123512065812,433.0928842135402,138.31175771816385,512.9429556860318,463.25034991520084
2021-12-03 20:00:00,681.8789879733041,705.6004735555191,788.6484301397111,421.38879321578867,295.36158573844875,368.2123512065812,429.64555920304275,137.210826257483,508.8600415016855,459.56297804742167
2021-12-03 21:00:00,693.6480478552215,705.6004735555191,788.6484301397111,428.66185783340615,300.45945244307575,368.2123512065812,437.061133525533,139.57905061862857,517.6428378710947,467.49491949678065
2021-12-03 22:00:00,688.2220483265442,705.6004735555191,788.6484301397111,425.30868896663316,298.109135373225,365.3320431738869,433.6422620793501,138.48720603662238,513.5936232830966,463.83798249437433
2021-12-03 23:00:00,702.9346336826935,705.6004735555191,788.6484301397111,434.4007987070125,304.48201475174994,373.1419918403121,442.912524214063,141.44774013241715,524.5730594102887,463.83798249437433
2021-12-04 00:00:00,701.5711828846021,705.6004735555191,790.1811090149556,433.55821095089976,303.8914246369298,372.4182250457942,442.0534266455444,141.17338029164307,523.5555685622945,463.83798249437433
2021-12-04 01:00:00,701.420014777969,705.6004735555191,790.3514066677603,433.55821095089976,303.82594490742395,372.3379797915288,441.9581770384241,141.14296154992974,523.4427576231516,463.83798249437433
2021-12-04 02:00:00,719.7192767155769,724.0087989766006,770.2562836367766,433.55821095089976,311.7524232401845,372.3379797915288,453.488370469893,144.8252232043387,537.0987924229597,452.044644434832
2021-12-04 03:00:00,795.1368560294464,799.8758665782032,697.1985905834545,433.55821095089976,344.42017838674985,372.3379797915288,501.0082803212813,160.00109539648847,593.3800288541881,409.1688645403941
2021-12-04 04:00:00,902.2423194524815,907.619677874491,614.43393132025,491.958790363909,390.8138055197766,422.4921533443789,568.4944289454894,181.55334937727932,673.3087134504009,360.5963027019399
2021-12-04 05:00:00,887.4837209881554,892.7731182582236,604.3832127054151,483.91148190648414,384.420995178668,415.5811584696072,559.1951743825862,178.58355631222025,662.2949395117358,366.59291527458856
2021-12-04 06:00:00,858.689076387379,863.8068577607925,584.7738391462576,468.2108455903413,371.948354079492,402.0975176118489,541.0519387062321,172.78936548489153,640.8066046238583,378.8859710485183
2021-12-04 07:00:00,829.7961479950429,834.741727701036,584.7738391462576,452.45661882054134,359.43314053412035,388.5678534964362,522.8467753340111,166.9753975409696,619.244924325528,392.0785187083454
2021-12-04 08:00:00,835.7613064401934,840.7424384521603,580.6000773578061,455.7091952844631,362.0169987972668,391.36115257163516,526.6053657600322,166.9753975409696,623.6964924593187,389.280099507776
2021-12-04 09:00:00,837.9125581942225,842.9065116528095,579.1094481476447,456.882191926122,362.9488314840037,392.3685171857193,527.9608493269823,166.9753975409696,625.3018888363056,388.28066407900116
2021-12-04 10:00:00,873.4344750696415,878.6401389243799,555.557506627097,476.25095670324225,378.33544682461877,409.0023314372201,550.3428762101761,166.9753975409696,651.8105280732618,372.4895843043597
2021-12-04 11:00:00,861.8719323761065,867.0086835507451,563.0106526779032,469.9463372075679,373.32703476710464,403.5879505603705,543.05742643244,166.9753975409696,643.1818475321808,377.4867614482336
2021-12-04 12:00:00,851.7243036589622,856.8005750317017,569.7184841236289,464.4132170677613,368.93150453044325,398.83613010636293,536.6635006895149,166.9753975409696,635.6090628281127,381.98422087772013
2021-12-04 13:00:00,821.6280385120024,826.5249363380019,569.7184841236289,448.0028560406319,355.89505560710603,384.74298063263984,517.7001261068465,166.9753975409696,613.1493786292393,395.9763168805671
2021-12-04 14:00:00,817.7066788707747,822.5802054185291,569.7184841236289,445.8646861675418,354.1964858868009,382.90672928071325,515.229314151049,167.77613771090355,610.2230188719033,397.8752441952391
2021-12-04 15:00:00,839.2086333035714,844.2103113614756,569.7184841236289,457.5888929190471,363.5102372558273,392.9754290452486,528.7774941055236,163.47742732494223,626.2690998012495,387.68100282173634
2021-12-04 16:00:00,820.1789590790007,825.067220400898,569.7184841236289,447.21272754673316,355.26737473301944,384.0644215839051,516.7870747380514,167.27040707726107,612.0679864270714,396.67592168070934
2021-12-04 17:00:00,814.2296869896333,819.0824906881351,569.7184841236289,443.9688133149034,352.6903977777274,381.2785615974285,513.0384941559096,168.49258944189714,607.6282736690962,399.5742844241562
2021-12-04 18:00:00,807.3636628433914,812.175545082134,569.7184841236289,440.2250286788154,349.71632200281607,378.0634149966566,513.0384941559096,169.92549290388425,602.5044241391485,402.9723648819905
2021-12-04 19:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,345.0100832677647,372.975700823714,513.0384941559096,172.24342497474575,594.3963391556267,402.9723648819905
2021-12-04 20:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,350.49868513928766,372.975700823714,513.0384941559096,169.54619492865234,603.8523087569096,402.9723648819905
2021-12-04 21:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,350.49868513928766,372.975700823714,513.0384941559096,171.23196370746075,597.9074177034325,402.9723648819905
2021-12-04 22:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,350.49868513928766,372.975700823714,513.0384941559096,170.89480995169907,599.0870131021078,402.9723648819905
2021-12-04 23:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,350.49868513928766,372.975700823714,513.0384941559096,168.15543568613546,608.8465759721921,402.9723648819905
2021-12-05 00:00:00,796.4987248799985,801.245852158347,569.7184841236289,434.30078679544505,350.49868513928766,372.975700823714,513.0384941559096,169.7569160260034,603.1027403498131,399.17073879819816
