Date,BTC,FET,STORJ,KMD,TRU,HBAR,FUN,CKB,TROY,NMR
2022-12-27 12:00:00,22.942909506495557,14.370072754871584,12.266483348991324,13.475823071174368,10.04058988421714,9.346284348300042,8.767190556662284,9.748829486840911,9.67544261893647,7.797100821025392
2022-12-27 13:00:00,22.942909506495557,14.316049924966048,12.312771965402616,13.475823071174368,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-27 14:00:00,22.942909506495557,14.316049924966048,12.312771965402616,13.475823071174368,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-27 15:00:00,22.942909506495557,14.316049924966048,12.312771965402616,13.475823071174368,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-27 16:00:00,22.942909506495557,14.316049924966048,12.312771965402616,13.475823071174368,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-27 17:00:00,22.856332489489915,14.316049924966048,12.266308674967133,13.475823071174368,10.002700865786132,9.346151257743285,8.767190556662284,9.822684255680617,9.638931514714068,7.797100821025392
2022-12-27 18:00:00,22.942909506495557,14.316049924966048,12.312771965402616,13.475823071174368,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-27 19:00:00,22.856332489489915,14.316049924966048,12.266308674967133,13.475823071174368,10.002700865786132,9.346151257743285,8.767190556662284,9.822684255680617,9.638931514714068,7.797100821025392
2022-12-27 20:00:00,22.856332489489915,14.316049924966048,12.266308674967133,13.475823071174368,10.002700865786132,9.346151257743285,8.767190556662284,9.822684255680617,9.638931514714068,7.797100821025392
2022-12-27 21:00:00,23.029486523501205,14.316049924966048,12.3592352558381,13.374501093195612,10.078478902648149,9.416955433938313,8.767190556662284,9.748829486840911,9.711953723158874,7.797100821025392
2022-12-27 22:00:00,23.029486523501205,14.316049924966048,12.3592352558381,13.374501093195612,10.078478902648149,9.416955433938313,8.767190556662284,9.748829486840911,9.711953723158874,7.797100821025392
2022-12-27 23:00:00,23.029486523501205,14.316049924966048,12.3592352558381,13.374501093195612,10.078478902648149,9.416955433938313,8.767190556662284,9.748829486840911,9.711953723158874,7.797100821025392
2022-12-28 00:00:00,22.942909506495557,14.316049924966048,12.3592352558381,13.424970908641635,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.797100821025392
2022-12-28 01:00:00,23.029486523501205,14.316049924966048,12.3592352558381,13.374501093195612,10.078478902648149,9.416955433938313,8.767190556662284,9.748829486840911,9.639068774504377,7.797100821025392
2022-12-28 02:00:00,22.942909506495557,14.316049924966048,12.3592352558381,13.374501093195612,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.767788411923791
2022-12-28 03:00:00,22.942909506495557,14.316049924966048,12.3592352558381,13.374501093195612,10.04058988421714,9.381553345840798,8.767190556662284,9.785617522640313,9.67544261893647,7.767788411923791
2022-12-28 04:00:00,22.683178455478625,14.316049924966048,12.21931938501729,13.223091646857545,9.926922828924114,9.27534708154826,8.767190556662284,9.897666578243065,9.67544261893647,7.679851184618993
2022-12-28 05:00:00,22.596601438472973,14.316049924966048,12.17268076141035,13.17262183141152,9.889033810493103,9.239944993450745,8.767190556662284,9.935588672412583,9.67544261893647,7.650538775517392
2022-12-28 06:00:00,22.596601438472973,14.316049924966048,12.17268076141035,13.17262183141152,9.889033810493103,9.239944993450745,8.767190556662284,9.935588672412583,9.67544261893647,7.650538775517392
2022-12-28 07:00:00,22.596601438472973,14.316049924966048,12.21931938501729,13.223091646857545,9.889033810493103,9.27534708154826,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184618993
2022-12-28 08:00:00,22.596601438472973,14.316049924966048,12.21931938501729,13.223091646857545,9.889033810493103,9.27534708154826,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184618993
2022-12-28 09:00:00,22.596601438472973,14.316049924966048,12.21931938501729,13.223091646857545,9.889033810493103,9.27534708154826,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184618993
2022-12-28 10:00:00,22.596601438472973,14.261616275061243,12.265958008624219,13.273561462303562,9.889033810493103,9.310749169645767,8.767190556662284,9.860032865017812,9.601865108526308,7.709163593720589
2022-12-28 11:00:00,22.596601438472973,14.316049924966048,12.21931938501729,13.223091646857545,9.889033810493103,9.27534708154826,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184618993
2022-12-28 12:00:00,22.596601438472973,14.316049924966048,12.21931938501729,13.223091646857545,9.889033810493103,9.27534708154826,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184618993
2022-12-28 13:00:00,22.596601438472973,14.207595001292063,12.312596632231164,13.324031277749588,9.889033810493103,9.346151257743285,8.767190556662284,9.897666578243065,9.565494407357644,7.738476002822193
2022-12-28 14:00:00,22.596601438472973,14.261616275061229,12.312596632231164,13.273561462303574,9.889033810493103,9.346151257743285,8.767190556662284,9.897666578243065,9.601865108526308,7.709163593720596
2022-12-28 15:00:00,22.596601438472973,14.316049924966038,12.312596632231164,13.223091646857558,9.889033810493103,9.346151257743285,8.767190556662284,9.897666578243065,9.638513448635182,7.679851184619
2022-12-28 16:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.223091646857558,9.889033810493103,9.346151257743285,8.767190556662284,9.897666578243065,9.565494407357644,7.7384760028222
2022-12-28 17:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.273369561864628,9.889033810493103,9.310749169645776,8.767190556662284,9.897666578243065,9.601865108526308,7.709163593720596
2022-12-28 18:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.273369561864628,9.889033810493103,9.310749169645776,8.767190556662284,9.897666578243065,9.601865108526308,7.709163593720596
2022-12-28 19:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.273369561864628,9.889033810493103,9.310749169645776,8.767190556662284,9.897666578243065,9.601865108526308,7.709163593720596
2022-12-28 20:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-28 21:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-28 22:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.375081206016846,9.85114479206209,9.239944993450752,8.767190556662284,9.897666578243065,9.67544261893647,7.621226366415796
2022-12-28 23:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 00:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 01:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.927215408217018,9.204542905353236,8.767190556662284,9.897666578243065,9.750156461553749,7.621226366415796
2022-12-29 02:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.927215408217018,9.204542905353236,8.767190556662284,9.897666578243065,9.750156461553749,7.621226366415796
2022-12-29 03:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.927215408217018,9.204542905353236,8.767190556662284,9.897666578243065,9.750156461553749,7.621226366415796
2022-12-29 04:00:00,22.596601438472973,14.20759500129205,12.312596632231164,13.426523826039993,9.927215408217018,9.204542905353236,8.767190556662284,9.897666578243065,9.750156461553749,7.621226366415796
2022-12-29 05:00:00,22.596601438472973,14.152950405133232,12.312596632231164,13.426523826039993,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 06:00:00,22.596601438472973,14.098724541512036,12.359952773124366,13.426523826039993,9.85114479206209,9.204542905353236,8.767190556662284,9.897666578243065,9.67544261893647,7.621226366415796
2022-12-29 07:00:00,22.596601438472973,14.152950405133243,12.312596632231164,13.375081206016846,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 08:00:00,22.596601438472973,14.152950405133243,12.312596632231164,13.375081206016846,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 09:00:00,22.596601438472973,14.152950405133243,12.312596632231164,13.375081206016846,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.712655859778538,7.621226366415796
2022-12-29 10:00:00,22.596601438472973,14.152950405133243,12.21788435044477,13.272195965970562,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.787947765668292,7.621226366415796
2022-12-29 11:00:00,22.509355873073474,14.152950405133243,12.265240491337963,13.3236385859937,9.889033810493103,9.204542905353236,8.733340400072857,9.897666578243065,9.750156461553749,7.621226366415796
2022-12-29 12:00:00,22.596601438472973,14.152950405133243,12.21788435044477,13.272195965970562,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.787947765668292,7.621226366415796
2022-12-29 13:00:00,22.596601438472973,14.152950405133243,12.21788435044477,13.272195965970562,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.787947765668292,7.621226366415796
2022-12-29 14:00:00,22.684525957688823,14.152950405133243,12.21788435044477,13.220753345947426,9.889033810493103,9.204542905353236,8.801304138594817,9.897666578243065,9.826033165534703,7.650880943717022
2022-12-29 15:00:00,22.596601438472973,14.152950405133243,12.170528209551577,13.220753345947426,9.889033810493103,9.204542905353236,8.767190556662284,9.897666578243065,9.787947765668292,7.621226366415796
2022-12-29 16:00:00,21.1229100403117,14.152950405133243,11.376798108928654,13.220753345947426,9.889033810493103,9.204542905353236,8.195417259488657,9.897666578243065,9.14960334616819,7.124189864258246
2022-12-29 17:00:00,20.127990364499922,13.486325929529139,10.840934429884918,12.598036702841204,9.423245986085817,8.770995594593842,7.80940122915043,9.431472137963507,8.718643768268969,6.78863019673884
2022-12-29 18:00:00,19.898393516235664,13.332489512082033,10.840934429884918,12.45433286212438,9.315756488145672,8.670946215187826,7.72032060676468,9.323888805591297,8.61919155798453,6.711193350388205
2022-12-29 19:00:00,19.898393516235664,13.178653094634939,10.840934429884918,12.310629021407564,9.208266990205534,8.570896835781816,7.631239984378937,9.216305473219093,8.519739347700096,6.711193350388205
2022-12-29 20:00:00,19.821267959971188,13.229931900450632,10.840934429884918,12.358530301646502,9.208266990205534,8.604246628917151,7.631239984378937,9.252166584009826,8.519739347700096,6.711193350388205
2022-12-29 21:00:00,19.821267959971188,13.229931900450632,10.840934429884918,12.358530301646502,9.208266990205534,8.604246628917151,7.631239984378937,9.252166584009826,8.519739347700096,6.711193350388205
2022-12-29 22:00:00,19.898393516235664,13.178653094634939,10.840934429884918,12.310629021407564,9.208266990205534,8.570896835781816,7.631239984378937,9.216305473219093,8.519739347700096,6.711193350388205
2022-12-29 23:00:00,19.74473796784774,13.281210706266341,10.840934429884918,12.215566249041482,9.137160681400854,8.637596422052495,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 00:00:00,19.74473796784774,13.281210706266341,10.840934429884918,12.215566249041482,9.137160681400854,8.637596422052495,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 01:00:00,19.593437293764623,13.383768317897738,10.840934429884918,12.121960377401319,9.067144124455256,8.704296008323167,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 02:00:00,19.593437293764623,13.332489512082033,10.840934429884918,12.121960377401319,9.102017755703166,8.670946215187826,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 03:00:00,19.593437293764623,13.332489512082033,10.840934429884918,12.121960377401319,9.102017755703166,8.670946215187826,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 04:00:00,19.593437293764623,13.332489512082033,10.840934429884918,12.121960377401319,9.102017755703166,8.670946215187826,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 05:00:00,19.593437293764623,13.28121070626633,10.79923852823151,12.121960377401319,9.137160681400863,8.637596422052486,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 06:00:00,19.593437293764623,13.127374288819231,10.674150823271304,12.121960377401319,9.244236783136028,8.537547042646475,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 07:00:00,19.593437293764623,13.127374288819231,10.632454921617898,12.121960377401319,9.280488692089504,8.504197249511135,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 08:00:00,19.593437293764623,13.127374288819231,10.715846724924702,12.121960377401319,9.20826699020554,8.570896835781808,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 09:00:00,19.593437293764623,13.127374288819231,10.674150823271304,12.121960377401319,9.244236783136028,8.537547042646475,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 10:00:00,19.593437293764623,13.127374288819231,10.715846724924702,12.121960377401319,9.20826699020554,8.570896835781808,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
2022-12-30 11:00:00,19.593437293764623,13.127374288819231,10.674150823271304,12.121960377401319,9.20826699020554,8.537547042646475,7.631239984378937,9.216305473219093,8.453949854667663,6.659369463512619
