total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
1.280492,2.280492,1.527359,0.266794,2.277628,0.551807,254,JST,ASTR,both
1.127998,2.127998,1.473277,0.218249,2.007876,0.585224,264,JST,ATA,both
1.200876,2.200876,1.459528,0.335934,2.076495,0.588847,253,JST,ATOM,both
1.695380,2.695380,1.651353,0.267708,2.477671,0.604277,247,JST,AUDIO,both
1.511075,2.511075,1.562927,0.216451,2.233703,0.635319,266,JST,BAKE,both
1.224943,2.224943,1.521633,0.287878,2.328875,0.511006,263,JST,BAND,both
1.601720,2.601720,1.617886,0.168904,2.398606,0.607641,254,JST,BEL,both
1.282280,2.282280,1.524799,0.372229,2.016551,0.649832,234,JST,BNB,both
2.056092,3.056092,1.817596,0.146815,2.909727,0.570207,237,JST,BNT,both
1.113359,2.113359,1.443703,0.265650,2.066671,0.555948,252,JST,C98,both
1.846800,2.846800,1.684777,0.433492,2.520673,0.631704,231,JST,CAKE,both
1.721940,2.721940,1.622655,0.327838,2.422131,0.634070,267,JST,CELR,both
1.266725,2.266725,1.512620,0.311340,2.098002,0.606474,258,JST,CHESS,both
1.384086,2.384086,1.536534,0.212243,2.325934,0.567520,261,JST,CHR,both
1.536766,2.536766,1.638615,0.253663,2.369886,0.597594,248,JST,CHZ,both
1.801340,2.801340,1.672902,0.309423,2.517496,0.618410,245,JST,COTI,both
0.809574,1.809574,1.797767,0.171978,2.913594,0.642638,124,JST,CYBER,both
1.242015,2.242015,1.520908,0.236823,2.126124,0.580696,263,JST,DATA,both
1.140817,2.140817,1.498624,0.211489,2.089858,0.559534,254,JST,DENT,both
1.822289,2.822289,1.698844,0.257237,2.590329,0.598797,254,JST,DODO,both
1.484022,2.484022,1.591517,0.263164,2.240036,0.624979,238,JST,DOGE,both
1.486121,2.486121,1.570982,0.225481,2.330043,0.593919,248,JST,DOT,both
1.803804,2.803804,1.817147,0.146103,2.862307,0.614018,231,JST,EDU,both
1.467463,2.467463,1.671114,0.281535,2.378802,0.578080,207,JST,EOS,both
1.689425,2.689425,1.624127,0.245199,2.562806,0.580309,291,JST,FARM,both
0.802143,1.802143,1.675195,0.113713,2.727674,0.588731,164,JST,FDUSD,both
1.127910,2.127910,1.558654,0.278080,2.188947,0.633905,201,JST,FLOKI,both
1.031680,2.031680,2.292627,0.196155,3.989434,0.740440,90,JST,FTT,both
2.772909,3.772909,1.997511,0.284982,3.274302,0.595743,233,JST,GALA,both
1.471698,2.471698,1.590274,0.287340,2.249423,0.617417,229,JST,GLMR,both
1.619780,2.619780,1.652884,0.224368,2.439576,0.601525,243,JST,GMT,both
1.710441,2.710441,1.685720,0.227272,2.544760,0.589935,241,JST,HBAR,both
1.710122,2.710122,1.612760,0.348246,2.400217,0.637662,260,JST,HFT,both
1.158265,2.158265,1.532586,0.225021,2.053093,0.576626,235,JST,HOT,both
1.516150,2.516150,1.599347,0.252047,2.383369,0.587424,269,JST,JASMY,both
1.632562,2.632562,1.628820,0.224763,2.477867,0.592645,266,JST,KSM,both
1.382649,2.382649,1.584573,0.218267,2.276021,0.582259,245,JST,LPT,both
1.727386,2.727386,1.676906,0.235953,2.525841,0.600375,240,JST,LUNA,both
1.609546,2.609546,1.644921,0.190067,2.490328,0.578384,252,JST,LUNC,both
2.601742,3.601742,1.944295,0.275350,3.149666,0.603170,220,JST,MASK,both
0.982063,1.982063,1.616671,0.238242,2.477606,0.644859,170,JST,MAV,both
1.949529,2.949529,1.805450,0.195870,2.773187,0.581373,229,JST,NKN,both
0.418474,1.418474,1.705113,0.137842,2.750517,0.700698,75,JST,NTRN,both
1.610408,2.610408,1.663260,0.351392,2.490349,0.583004,263,JST,OGN,both
1.322845,2.322845,1.539281,0.269306,2.014613,0.665049,244,JST,ONE,both
1.423475,2.423475,1.682641,0.156739,2.593116,0.606138,222,JST,PEPE,both
1.288359,2.288359,1.530006,0.305791,2.006542,0.652568,240,JST,PERP,both
1.867818,2.867818,1.698931,0.130965,2.591758,0.611363,268,JST,PHA,both
2.654087,3.654087,1.866005,0.144281,3.099689,0.619671,262,JST,PYR,both
2.076649,3.076649,1.714132,0.231871,2.743534,0.612309,256,JST,RAD,both
1.206513,2.206513,1.482239,0.178699,2.077656,0.592923,275,JST,REQ,both
1.598208,2.598208,1.612019,0.205873,2.360558,0.622198,244,JST,RLC,both
1.567831,2.567831,2.420330,0.088666,4.179016,0.693014,133,JST,SEI,both
1.211713,2.211713,1.488328,0.236811,2.011720,0.617941,269,JST,SFP,both
1.581146,2.581146,1.596855,0.316750,2.226053,0.662631,249,JST,STG,both
1.119771,2.119771,1.475420,0.203509,2.005593,0.580340,238,JST,STX,both
1.069705,2.069705,1.501887,0.256914,2.042065,0.656388,224,JST,SUI,both
1.522932,2.522932,1.651001,0.240587,2.386129,0.586215,240,JST,SXP,both
1.132852,2.132852,1.502046,0.189526,2.000046,0.583677,258,JST,TLM,both
1.176351,2.176351,1.516737,0.214961,2.036413,0.593230,266,JST,TROY,both
2.023596,3.023596,1.759792,0.288718,2.702656,0.616171,242,JST,TWT,both
1.382217,2.382217,1.531052,0.339443,2.164519,0.619678,246,JST,UMA,both
0.784749,1.784749,1.636614,0.237773,2.465115,0.623717,150,JST,WBETH,both
0.764068,1.764068,1.606594,0.182040,2.679165,0.569720,156,JST,WLD,both
1.158461,2.158461,1.500634,0.330232,2.007236,0.598760,250,JST,XEC,both
1.506056,2.506056,1.643178,0.269647,2.429227,0.574031,232,JST,XTZ,both
1.563588,2.563588,1.617025,0.209519,2.366708,0.606527,249,JST,YFI,both
1.215306,2.215306,1.565735,0.223058,2.271864,0.526610,227,JST,ZIL,both
0.180937,1.180937,1.768946,0.155313,4.345903,1.057815,16,JTO,AAVE,both
0.157440,1.157440,1.999830,0.064724,4.800552,0.870608,11,JTO,ADA,both
0.280390,1.280390,2.145184,0.088273,6.042544,1.020784,18,JTO,API3,both
0.116122,1.116122,1.711601,0.057108,3.782034,0.786499,13,JTO,ARB,both
0.057989,1.057989,1.329739,0.137589,2.197572,0.886403,13,JTO,ARK,both
0.270932,1.270932,1.922942,0.157921,5.038229,1.445138,15,JTO,ARKM,both
0.102593,1.102593,1.381451,0.100485,2.645159,1.235291,13,JTO,ATOM,both
0.274942,1.274942,2.581760,0.094396,6.783403,1.011072,14,JTO,AUDIO,both
0.083787,1.083787,1.471530,0.025565,2.505459,0.962929,15,JTO,BIFI,both
0.365429,1.365429,2.253620,0.059813,6.256153,1.470774,15,JTO,C98,both
0.151973,1.151973,1.677363,0.066357,3.945286,0.992621,16,JTO,CAKE,both
0.193871,1.193871,1.838365,0.086037,4.230264,1.265965,13,JTO,COMP,both
0.148115,1.148115,1.509226,0.127330,3.063718,1.397520,14,JTO,COTI,both
0.211986,1.211986,1.849980,0.069218,4.402992,1.324692,13,JTO,CRV,both
0.200727,1.200727,1.758120,0.087552,4.539459,1.202739,16,JTO,CTSI,both
0.189477,1.189477,1.803522,0.092679,4.234398,1.246158,13,JTO,DGB,both
0.260835,1.260835,2.286656,0.111386,5.171115,1.146135,13,JTO,FDUSD,both
0.454794,1.454794,4.042784,0.051450,8.567853,1.237217,11,JTO,FET,both
0.119047,1.119047,1.828910,0.046043,3.742371,1.043831,10,JTO,GNO,both
0.226066,1.226066,2.084937,0.072974,5.064742,1.021683,13,JTO,HOT,both
0.543806,1.543806,2.890513,0.134431,8.045387,1.694909,15,JTO,ICP,both
0.073824,1.073824,1.429890,0.078569,2.497897,0.890478,12,JTO,IOST,both
0.257598,1.257598,2.903079,0.109116,6.249849,0.967893,11,JTO,IOTX,both
0.105388,1.105388,1.521314,0.094207,2.925124,0.991235,14,JTO,KSM,both
0.238617,1.238617,1.678983,0.153797,3.723093,1.803186,15,JTO,LRC,both
0.234990,1.234990,1.978202,0.132833,4.819503,1.427845,12,JTO,NKN,both
0.144971,1.144971,1.639196,0.119080,3.321433,1.447265,12,JTO,OSMO,both
0.294792,1.294792,2.289360,0.088273,5.558629,1.382087,14,JTO,PHA,both
0.184002,1.184002,2.101929,0.068149,4.250453,1.184127,12,JTO,REQ,both
0.432695,1.432695,4.556492,0.071216,8.070100,1.262185,12,JTO,RSR,both
0.073757,1.073757,1.381516,0.111136,2.284385,0.953247,16,JTO,STEEM,both
0.068782,1.068782,1.327464,0.116228,2.003991,1.063109,15,JTO,STORJ,both
0.128411,1.128411,1.677378,0.051940,3.565656,0.873948,16,JTO,TKO,both
0.334059,1.334059,2.109628,0.192749,4.777428,2.096710,14,JTO,TRB,both
0.069751,1.069751,1.318239,0.103742,2.233258,1.001236,14,JTO,TROY,both
0.089744,1.089744,1.426727,0.113887,2.917268,0.832825,20,JTO,TRU,both
0.257850,1.257850,2.209449,0.087552,5.432725,1.238457,13,JTO,UMA,both
0.177355,1.177355,1.650290,0.175268,3.900794,1.195572,15,JTO,UNI,both
0.234771,1.234771,2.147519,0.075889,4.814269,1.203305,17,JTO,WLD,both
0.156477,1.156477,2.089639,0.134114,4.305381,0.912114,11,JTO,XNO,both
0.063300,1.063300,1.354539,0.059498,2.351206,0.812724,16,JTO,ZEC,both
0.196442,1.196442,1.975418,0.068812,4.056958,0.648598,25,KAVA,BLUR,both
0.679737,1.679737,2.727472,0.196290,4.772703,3.334868,18,KDA,AEUR,both
0.719479,1.719479,2.020502,0.186717,3.188212,2.152146,43,KDA,BEAMX,both
0.757406,1.757406,3.089699,0.172808,3.964677,2.626064,29,KDA,BLUR,both
0.898424,1.898424,6.231237,0.096817,6.181678,3.407627,12,KDA,JTO,both
0.431211,1.431211,1.739830,0.345751,2.071641,1.978645,50,KDA,MEME,both
0.660052,1.660052,2.180754,0.309631,2.801155,1.987054,40,KDA,ORDI,both
0.520976,1.520976,1.939387,0.206338,2.766601,2.196621,37,KDA,PIVX,both
0.662861,1.662861,1.930330,0.150806,2.515523,1.998410,60,KDA,TIA,both
0.667665,1.667665,2.263602,0.232578,3.472782,2.565726,27,KDA,VIC,both
1.941765,2.941765,1.529444,0.321610,2.030180,0.871603,279,KMD,ATOM,both
0.194605,1.194605,2.288926,0.068891,5.038828,0.502403,25,KMD,BLUR,both
0.059652,1.059652,2.269360,0.031621,5.107094,0.283903,11,KMD,JTO,both
1.267216,2.267216,1.452423,0.264662,2.049677,0.632119,214,KNC,ARB,both
1.542816,2.542816,1.488404,0.246685,2.332331,0.621700,224,KNC,CKB,both
1.197818,2.197818,1.442701,0.219870,2.105803,0.580014,212,KNC,GRT,both
1.148638,2.148638,1.425669,0.299463,2.008602,0.594834,211,KNC,LRC,both
1.357339,2.357339,1.454069,0.291068,2.073621,0.657154,221,KNC,NKN,both
2.676653,3.676653,1.733868,0.304532,3.097407,0.623921,216,KNC,RLC,both
1.298616,2.298616,1.456461,0.284646,2.159982,0.602537,232,KNC,TRU,both
1.306877,2.306877,1.477851,0.273411,2.171854,0.590872,218,KNC,UNI,both
1.416107,2.416107,1.449103,0.342587,2.264640,0.602500,244,KNC,XVG,both
0.668184,1.668184,3.445512,0.078288,5.468461,2.638937,17,KSM,AEUR,both
2.279415,3.279415,1.739304,0.141536,3.098799,0.568037,209,KSM,ALICE,both
1.443892,2.443892,1.505608,0.301984,2.168492,0.650387,243,KSM,API3,both
0.624488,1.624488,1.561369,0.239577,2.282392,1.063884,84,KSM,ARK,both
2.065770,3.065770,1.735305,0.251038,2.281478,0.769049,213,KSM,AUDIO,both
1.778453,2.778453,1.598706,0.307798,2.009535,0.824296,236,KSM,BAND,both
0.478128,1.478128,2.038447,0.186412,2.711338,1.840982,35,KSM,BEAMX,both
0.688515,1.688515,2.415270,0.242654,4.150913,2.162717,29,KSM,BLUR,both
1.326852,2.326852,1.476014,0.316214,2.034005,0.653749,248,KSM,C98,both
2.852995,3.852995,1.773136,0.197252,2.429151,0.885941,233,KSM,CELR,both
1.985078,2.985078,1.679287,0.172892,2.420187,0.809685,216,KSM,EDU,both
1.397641,2.397641,1.493222,0.201317,2.343737,0.572529,223,KSM,ENJ,both
1.605320,2.605320,1.611612,0.386856,2.048386,0.743709,227,KSM,ENS,both
1.126915,2.126915,1.564639,0.331525,2.133236,1.093960,187,KSM,FDUSD,both
1.878940,2.878940,1.651684,0.243428,2.120406,0.792765,225,KSM,HBAR,both
0.263511,1.263511,2.178878,0.250841,3.096937,2.775313,14,KSM,JTO,both
1.327301,2.327301,1.481648,0.305431,2.098877,0.629709,227,KSM,LPT,both
1.741308,2.741308,1.636580,0.286701,2.022681,0.802538,212,KSM,MAGIC,both
1.819473,2.819473,1.677629,0.318960,2.006345,0.846293,215,KSM,MASK,both
0.398962,1.398962,1.643123,0.224916,3.104677,1.108448,45,KSM,ORDI,both
2.921843,3.921843,1.766207,0.218563,2.475044,0.866278,251,KSM,RAD,both
0.575031,1.575031,1.695189,0.197056,3.495715,1.099190,49,KSM,TIA,both
2.677022,3.677022,1.690287,0.276766,2.340397,0.886106,255,KSM,TWT,both
0.175627,1.175627,1.522419,0.316396,2.025600,2.382514,27,KSM,VANRY,both
0.759550,1.759550,2.823281,0.129357,5.197430,1.646750,28,KSM,VIC,both
0.114987,1.114987,1.856236,0.106218,3.041715,1.019989,13,LAZIO,AEUR,both
0.144159,1.144159,2.014773,0.129800,3.647202,1.211682,11,LAZIO,JTO,both
0.211608,1.211608,1.761662,0.112578,2.735110,0.637667,39,LAZIO,ORDI,both
2.853647,3.853647,1.649816,0.190908,3.001737,0.681283,229,LDO,1INCH,both
3.678820,4.678820,1.740227,0.280744,3.224214,0.718016,224,LDO,AAVE,both
2.414262,3.414262,1.599388,0.205436,2.643034,0.718793,229,LDO,ACH,both
0.084918,1.084918,1.461508,0.073414,2.708725,0.794358,17,LDO,AEUR,both
1.542674,2.542674,1.473334,0.276763,2.102167,0.710629,216,LDO,ALGO,both
2.585460,3.585460,1.571142,0.224194,2.809313,0.688526,257,LDO,ALICE,both
1.335242,2.335242,1.399343,0.292389,2.023609,0.671338,225,LDO,ANKR,both
2.316240,3.316240,1.520391,0.203988,2.664035,0.689331,249,LDO,ARPA,both
1.402071,2.402071,1.392675,0.364663,2.098726,0.663313,248,LDO,ATA,both
2.949002,3.949002,1.636686,0.242484,3.067068,0.668717,243,LDO,ATOM,both
1.521934,2.521934,1.360904,0.299636,2.048853,0.729681,289,LDO,AVA,both
1.853905,2.853905,1.427035,0.253826,2.248914,0.743376,255,LDO,BEL,both
1.723192,2.723192,1.425781,0.289965,2.148965,0.753214,254,LDO,BICO,both
2.139909,3.139909,1.507196,0.324969,2.682022,0.650101,270,LDO,BIFI,both
2.468621,3.468621,1.542872,0.339011,2.606621,0.747595,226,LDO,BTC,both
1.418671,2.418671,1.416005,0.300440,2.126253,0.655906,242,LDO,C98,both
2.180034,3.180034,1.502732,0.239111,2.619192,0.679471,238,LDO,CELR,both
1.394539,2.394539,1.412514,0.228767,2.021019,0.695499,226,LDO,CFX,both
1.619098,2.619098,1.477470,0.241256,2.337209,0.632519,235,LDO,CHZ,both
2.067698,3.067698,1.490336,0.267608,2.465680,0.711309,253,LDO,CTSI,both
1.451277,2.451277,1.419930,0.294419,2.098847,0.678261,230,LDO,DENT,both
3.209706,4.209706,1.713883,0.208003,3.119107,0.691501,215,LDO,DOGE,both
3.180327,4.180327,1.657007,0.255423,3.010502,0.723220,228,LDO,DOT,both
2.316258,3.316258,1.571730,0.420951,2.680332,0.684466,221,LDO,DYDX,both
2.218522,3.218522,1.582605,0.228997,2.832326,0.720182,218,LDO,EDU,both
5.781936,6.781936,1.982026,0.138212,4.156927,0.673148,234,LDO,ENJ,both
2.849658,3.849658,1.708462,0.212615,3.166221,0.634917,209,LDO,ENS,both
4.101094,5.101094,1.871641,0.177958,3.614019,0.666268,211,LDO,EOS,both
2.035941,3.035941,1.538897,0.313947,2.470873,0.698172,203,LDO,ETC,both
3.029983,4.029983,1.625293,0.211083,2.987431,0.701572,274,LDO,FARM,both
1.409276,2.409276,1.337079,0.353313,2.037420,0.700722,297,LDO,FIRO,both
3.708656,4.708656,1.752026,0.277021,3.517397,0.654418,235,LDO,GRT,both
1.428073,2.428073,1.401051,0.194045,2.068422,0.680673,238,LDO,HIGH,both
1.673458,2.673458,1.389622,0.474952,2.224108,0.700045,290,LDO,HIVE,both
1.542338,2.542338,1.397729,0.265668,2.221080,0.660906,244,LDO,IMX,both
1.739099,2.739099,1.465289,0.267999,2.367317,0.661393,251,LDO,JASMY,both
0.167408,1.167408,1.874334,0.108147,4.652382,0.891301,15,LDO,JTO,both
1.770737,2.770737,1.449353,0.279904,2.265032,0.709540,239,LDO,KNC,both
1.915559,2.915559,1.531699,0.262234,2.535516,0.647375,226,LDO,KSM,both
1.137988,2.137988,1.387741,0.318358,2.014262,0.586365,220,LDO,LRC,both
1.438053,2.438053,1.400038,0.405799,2.000137,0.727148,221,LDO,LTC,both
2.992480,3.992480,1.621953,0.262779,2.928078,0.718565,236,LDO,LUNC,both
3.594681,4.594681,1.850772,0.194929,3.280755,0.694055,208,LDO,MANA,both
2.509442,3.509442,1.599681,0.292340,2.765677,0.697525,217,LDO,MASK,both
0.857001,1.857001,1.444026,0.225474,2.117428,0.714324,163,LDO,MAV,both
1.523803,2.523803,1.409773,0.328376,2.158808,0.685298,245,LDO,MBOX,both
2.157068,3.157068,1.513790,0.318693,2.488333,0.721123,217,LDO,NEAR,both
1.873573,2.873573,1.525534,0.314771,2.430004,0.674575,223,LDO,ONE,both
0.449431,1.449431,1.830577,0.106599,4.040570,0.808425,44,LDO,ORDI,both
3.231951,4.231951,1.648834,0.239127,3.144281,0.689886,265,LDO,PHA,both
1.522498,2.522498,1.368535,0.304499,2.014266,0.746579,298,LDO,QKC,both
3.155754,4.155754,1.688484,0.210529,3.123050,0.689214,237,LDO,RAD,both
1.585168,2.585168,1.457234,0.241167,2.162393,0.715260,232,LDO,RDNT,both
1.776945,2.776945,1.447454,0.248696,2.321641,0.690164,258,LDO,REQ,both
3.584792,4.584792,1.702506,0.247239,3.238191,0.704872,233,LDO,RLC,both
3.261187,4.261187,1.783431,0.210195,3.354182,0.643577,200,LDO,SAND,both
2.627554,3.627554,1.665857,0.181502,3.009504,0.640010,214,LDO,SHIB,both
1.625829,2.625829,1.381307,0.300948,2.184020,0.705980,282,LDO,STEEM,both
1.470115,2.470115,1.466490,0.281105,2.374195,0.696621,200,LDO,SUI,both
2.129635,3.129635,1.521459,0.243348,2.604732,0.672288,245,LDO,T,both
2.194587,3.194587,1.498667,0.295346,2.536373,0.709673,266,LDO,TROY,both
2.192019,3.192019,1.478526,0.306296,2.475368,0.731265,255,LDO,TWT,both
2.100958,3.100958,1.510308,0.240633,2.604530,0.664005,240,LDO,UMA,both
3.242928,4.242928,1.634626,0.260076,2.882489,0.772653,211,LDO,UNI,both
2.246204,3.246204,1.476693,0.411502,2.339216,0.804995,269,LDO,WAXP,both
1.540156,2.540156,1.399836,0.272809,2.037023,0.740436,239,LDO,XEC,both
1.690475,2.690475,1.465819,0.231316,2.312006,0.666549,228,LDO,XTZ,both
5.352926,6.352926,1.982996,0.191278,3.822634,0.716288,214,LDO,YFI,both
1.450449,2.450449,1.394719,0.249249,2.115607,0.670529,235,LDO,ZEC,both
2.674120,3.674120,1.871843,0.237158,3.165419,0.614995,206,LINK,1INCH,both
3.800643,4.800643,2.024412,0.158965,3.972164,0.566481,219,LINK,AAVE,both
1.738765,2.738765,1.617279,0.153626,2.548107,0.601488,234,LINK,ACH,both
1.426528,2.426528,1.416802,0.147350,2.344067,0.574749,290,LINK,ADX,both
4.034539,5.034539,1.995651,0.275044,3.978849,0.591380,251,LINK,ALICE,both
1.931192,2.931192,1.608892,0.220760,2.675788,0.607094,230,LINK,ANKR,both
2.064307,3.064307,1.585216,0.204180,2.546245,0.669198,257,LINK,API3,both
1.906640,2.906640,1.659871,0.231160,2.796738,0.574257,216,LINK,APT,both
1.139014,2.139014,1.472752,0.259865,2.003751,0.595279,203,LINK,ARB,both
2.657361,3.657361,1.735947,0.168985,2.951674,0.659866,241,LINK,ARPA,both
2.371029,3.371029,1.728858,0.319223,2.915014,0.626267,229,LINK,ATOM,both
1.697146,2.697146,1.524922,0.228635,2.339889,0.658085,275,LINK,AUCTION,both
1.475619,2.475619,1.463145,0.174685,2.179041,0.646944,255,LINK,AVA,both
1.532624,2.532624,1.574680,0.331567,2.337110,0.606936,216,LINK,AXS,both
2.133256,3.133256,1.749915,0.135042,2.788027,0.612844,232,LINK,BAL,both
1.994217,2.994217,1.640062,0.168484,2.563406,0.650742,240,LINK,BAND,both
1.356547,2.356547,1.484674,0.273178,2.358103,0.559564,233,LINK,BAT,both
2.423373,3.423373,1.667729,0.215404,2.930171,0.630441,260,LINK,BEL,both
1.269056,2.269056,1.490462,0.209609,2.006557,0.647431,204,LINK,BNB,both
3.475278,4.475278,1.925250,0.193506,3.427870,0.648007,221,LINK,BTC,both
1.739005,2.739005,1.553322,0.242360,2.290647,0.691305,240,LINK,C98,both
1.916726,2.916726,1.690591,0.196119,2.531486,0.641858,198,LINK,CAKE,both
1.607858,2.607858,1.590108,0.161899,2.186835,0.681970,214,LINK,CELO,both
2.707504,3.707504,1.741087,0.209514,3.183424,0.609398,237,LINK,CELR,both
1.964261,2.964261,1.574021,0.235893,2.551648,0.655397,252,LINK,CHESS,both
2.152950,3.152950,1.735427,0.189148,2.788432,0.620679,223,LINK,CHR,both
1.288146,2.288146,1.475577,0.253571,2.322232,0.542138,231,LINK,CHZ,both
1.250484,2.250484,1.488933,0.176742,2.004984,0.642181,236,LINK,CKB,both
1.340676,2.340676,1.437205,0.163583,2.058249,0.649150,280,LINK,COS,both
1.647583,2.647583,1.587512,0.211852,2.315342,0.653067,210,LINK,CRV,both
4.601616,5.601616,2.023129,0.159756,3.809768,0.657076,267,LINK,CTSI,both
1.264275,2.264275,1.455949,0.189793,2.113676,0.598413,267,LINK,DEGO,both
1.914727,2.914727,1.653531,0.180872,2.579341,0.627725,234,LINK,DENT,both
1.408876,2.408876,1.487715,0.211198,2.189005,0.632712,264,LINK,DIA,both
1.878666,2.878666,1.568151,0.181936,2.548367,0.628198,263,LINK,DODO,both
3.983374,4.983374,2.192271,0.134648,3.532947,0.672997,195,LINK,DOGE,both
2.263359,3.263359,1.723861,0.180035,2.753202,0.646570,204,LINK,DOT,both
2.460768,3.460768,1.854971,0.215661,3.284018,0.636465,209,LINK,EDU,both
2.420829,3.420829,1.734364,0.216852,2.836228,0.660256,225,LINK,EGLD,both
1.496662,2.496662,1.525226,0.228670,2.247345,0.634386,234,LINK,ENJ,both
2.618849,3.618849,1.787061,0.213495,2.897583,0.671743,222,LINK,ENS,both
1.575332,2.575332,1.601452,0.207313,2.427702,0.594724,215,LINK,EOS,both
1.949958,2.949958,1.714854,0.250656,2.728530,0.596235,199,LINK,ETC,both
2.437265,3.437265,1.814874,0.197477,2.910439,0.647400,188,LINK,ETH,both
1.707621,2.707621,1.534383,0.172991,2.528247,0.589924,297,LINK,FARM,both
1.465117,2.465117,1.436961,0.271103,2.174127,0.647765,297,LINK,FIRO,both
2.413508,3.413508,1.726363,0.206516,2.892394,0.638721,212,LINK,GALA,both
1.646521,2.646521,1.569625,0.252636,2.490705,0.599923,235,LINK,GNO,both
1.402378,2.402378,1.505244,0.261344,2.136334,0.642385,217,LINK,GRT,both
3.381475,4.381475,1.991400,0.169831,3.620080,0.597712,216,LINK,HBAR,both
2.635757,3.635757,1.710345,0.243859,2.894486,0.678309,246,LINK,HFT,both
1.575947,2.575947,1.509666,0.192474,2.248884,0.648312,268,LINK,HIFI,both
1.621199,2.621199,1.582507,0.242614,2.296912,0.655194,230,LINK,ICP,both
1.667383,2.667383,1.529119,0.261894,2.228028,0.696128,218,LINK,ID,both
2.123111,3.123111,1.670372,0.352996,2.580295,0.683310,222,LINK,IMX,both
2.172472,3.172472,1.632213,0.255919,2.699845,0.653566,247,LINK,JASMY,both
0.041414,1.041414,1.373818,0.104072,2.205109,0.540541,13,LINK,JTO,both
1.548069,2.548069,1.547254,0.284709,2.446545,0.580448,230,LINK,KNC,both
1.755559,2.755559,1.566036,0.222281,2.413048,0.645064,236,LINK,LPT,both
2.542137,3.542137,1.774709,0.177479,3.005872,0.625516,226,LINK,LRC,both
1.211870,2.211870,1.437811,0.200155,2.007169,0.619872,282,LINK,LTO,both
2.080236,3.080236,1.638615,0.330895,2.644331,0.643924,225,LINK,LUNA,both
2.458958,3.458958,1.715525,0.192732,2.975727,0.624420,231,LINK,LUNC,both
1.862485,2.862485,1.606128,0.197530,2.504873,0.638687,222,LINK,MAGIC,both
1.807822,2.807822,1.651240,0.259432,2.466629,0.636636,204,LINK,MANA,both
0.781789,1.781789,1.491642,0.162553,2.098123,0.661275,156,LINK,MAV,both
0.148328,1.148328,1.362343,0.098555,2.186734,0.547827,42,LINK,MEME,both
1.932602,2.932602,1.564920,0.192191,2.351937,0.716749,249,LINK,MKR,both
1.418229,2.418229,1.494430,0.244787,2.106762,0.659467,222,LINK,NEAR,both
1.557178,2.557178,1.493457,0.259523,2.297414,0.637762,273,LINK,NEXO,both
1.833330,2.833330,1.624828,0.192661,2.686860,0.581924,238,LINK,NKN,both
1.970408,2.970408,1.615716,0.202571,2.569515,0.642847,251,LINK,NMR,both
0.359832,1.359832,1.388847,0.253650,2.053860,0.986416,83,LINK,NTRN,both
1.234670,2.234670,1.470305,0.310289,2.049319,0.613777,245,LINK,OGN,both
1.323062,2.323062,1.479712,0.312727,2.038235,0.662077,212,LINK,ONE,both
1.161681,2.161681,1.421746,0.248747,2.143374,0.562920,236,LINK,ONT,both
2.076551,3.076551,1.750348,0.175330,2.675151,0.637488,207,LINK,OSMO,both
2.037382,3.037382,1.650781,0.144440,2.718474,0.609129,252,LINK,PERP,both
1.517859,2.517859,1.475679,0.205592,2.229495,0.646228,260,LINK,POND,both
1.902664,2.902664,1.594407,0.370493,2.504999,0.652742,233,LINK,QTUM,both
1.373536,2.373536,1.433535,0.284529,2.006094,0.693114,253,LINK,QUICK,both
2.839635,3.839635,1.786779,0.129031,3.174073,0.628718,241,LINK,RAD,both
2.662615,3.662615,1.855307,0.135616,3.232881,0.595070,235,LINK,RLC,both
2.057955,3.057955,1.638237,0.242166,2.674837,0.635231,238,LINK,RPL,both
1.153629,2.153629,1.456372,0.203816,2.114215,0.554898,203,LINK,RUNE,both
2.322168,3.322168,1.720341,0.146582,2.982646,0.599675,234,LINK,RVN,both
2.073264,3.073264,1.699764,0.239242,2.703155,0.636428,199,LINK,SAND,both
1.642870,2.642870,1.566886,0.217595,2.275876,0.668270,208,LINK,SHIB,both
1.924169,2.924169,1.669271,0.279567,2.457766,0.672817,213,LINK,SLP,both
1.141800,2.141800,1.454075,0.256759,2.108014,0.565772,204,LINK,SOL,both
1.277160,2.277160,1.451179,0.207838,2.131280,0.596845,234,LINK,SPELL,both
1.967440,2.967440,1.659725,0.366333,2.488174,0.677420,227,LINK,STX,both
1.077415,2.077415,1.452018,0.240605,2.177342,0.605360,204,LINK,SUI,both
1.408101,2.408101,1.458125,0.225760,2.138545,0.644200,252,LINK,SUPER,both
2.648060,3.648060,1.873502,0.152598,3.148556,0.605372,203,LINK,SUSHI,both
1.494757,2.494757,1.597018,0.198427,2.388891,0.577541,223,LINK,SXP,both
1.468504,2.468504,1.498509,0.209186,2.239373,0.626965,229,LINK,T,both
1.392511,2.392511,1.469613,0.221117,2.126670,0.638387,265,LINK,TRU,both
2.361596,3.361596,1.774652,0.152998,2.954911,0.610496,232,LINK,UMA,both
1.901957,2.901957,1.570736,0.166833,2.398406,0.688887,209,LINK,UNI,both
1.952660,2.952660,1.585752,0.200749,2.642966,0.616203,254,LINK,USTC,both
1.663022,2.663022,1.631005,0.223100,2.646797,0.551246,221,LINK,VET,both
