Date,ATOM,EOS,HIVE,STRAX,ASR,KNC,ZRX,ZEC,PAXG,HARD
2022-07-22 23:00:00,2246.2418142385463,1186.1686632756196,767.7662398068505,482.53702379172535,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.89602581214206,221.6230621244533
2022-07-23 00:00:00,2243.535498799705,1184.7395444042033,767.7662398068505,481.95565388354254,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.69012698586238,221.35604638695398
2022-07-23 01:00:00,2238.142384619898,1181.8916128070778,767.7662398068505,480.7971066386302,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.27981418060793,220.82394050621613
2022-07-23 02:00:00,2240.8356967554214,1183.313865048723,767.7662398068505,481.3756831809151,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.48472370429099,221.0896732866087
2022-07-23 03:00:00,2224.7723584274254,1174.8313283817072,767.7662398068505,477.9249614376826,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,169.26261098956485,219.5048010766688
2022-07-23 04:00:00,2227.433569382482,1176.2366290137425,767.7662398068505,478.496642013565,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,169.46507822759062,219.76736662819593
2022-07-23 05:00:00,2206.320454980753,1165.087466653423,767.7662398068505,473.9611288191237,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,167.85877416856138,217.68426362698085
2022-07-23 06:00:00,2222.1174988111643,1173.4293816891277,767.7662398068505,477.35464525458286,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,169.06062696690432,219.2428621732361
2022-07-23 07:00:00,2251.6740798110704,1189.0372694745936,767.7662398068505,483.70398152761845,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,171.3093172893178,222.15903083575796
2022-07-23 08:00:00,2219.468967823307,1172.0307769433716,767.7662398068505,476.78568858562613,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,168.85912443178282,218.98154767720118
2022-07-23 09:00:00,2235.4555390201144,1180.4727753367215,767.7662398068505,476.78568858562613,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.0753966365736,220.5588457397021
2022-07-23 10:00:00,2205.9357179766316,1180.4727753367215,767.7662398068505,476.78568858562613,379.6071608640656,512.4708218705723,1077.3616359480554,781.329514381415,170.0753966365736,220.5588457397021
2022-07-23 11:00:00,2227.4046787355287,1180.4727753367215,767.7662398068505,476.78568858562613,379.6071608640656,512.4708218705723,1087.8469073441436,788.9336945700419,170.0753966365736,220.5588457397021
2022-07-23 12:00:00,2235.4555390201144,1180.4727753367215,770.5412985049475,476.78568858562613,379.6071608640656,512.4708218705723,1091.7788841176764,791.7852621407768,170.0753966365736,221.35604638695398
2022-07-23 13:00:00,2195.201237597183,1180.4727753367215,756.6660050144623,476.78568858562613,379.6071608640656,512.4708218705723,1072.1190002500111,777.5274242871016,170.0753966365736,217.37004315069433
2022-07-23 14:00:00,2203.2520978817693,1180.4727753367215,759.4410637125593,476.78568858562613,379.6071608640656,512.4708218705723,1076.0509770235442,780.3789918578366,170.0753966365736,218.16724379794624
2022-07-23 15:00:00,2165.6814165537003,1180.4727753367215,746.4907897881062,476.78568858562613,379.6071608640656,512.4708218705723,1057.7017520803897,767.0716765277393,170.0753966365736,214.44697411077053
2022-07-23 16:00:00,2122.7434950359066,1180.4727753367215,731.6904767315887,476.78568858562613,379.6071608640656,512.4708218705723,1036.7312092882137,751.8633161504856,170.0753966365736,210.1952373254269
2022-07-23 17:00:00,2098.590914182149,1180.4727753367215,731.6904767315887,476.78568858562613,379.6071608640656,512.4708218705723,1024.9352789676147,743.3086134382804,172.03278611193053,207.80363538367112
2022-07-23 18:00:00,2120.059874941044,1180.4727753367215,731.6904767315887,471.9574790809618,379.6071608640656,512.4708218705723,1024.9352789676147,750.9127936269072,170.2906819487718,209.92950377634287
2022-07-23 19:00:00,2144.2124557948036,1180.4727753367215,731.6904767315887,466.6413122327406,379.6071608640656,512.4708218705723,1024.9352789676147,759.4674963391125,168.37251406699588,212.3211057180987
2022-07-23 20:00:00,2146.8960758896656,1180.4727753367215,731.6904767315887,466.0580105924497,379.6071608640656,512.4708218705723,1024.9352789676147,760.4180188626908,168.16204842441215,212.58683926718265
2022-07-23 21:00:00,2171.0486567434245,1180.4727753367215,731.6904767315887,460.8731872360441,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,166.29127161870173,214.97844120893853
2022-07-23 22:00:00,2162.997796458839,1180.4727753367215,731.6904767315887,462.58859612153805,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,166.91022176120308,214.18124056168662
2022-07-23 23:00:00,2171.0486567434245,1180.4727753367215,731.6904767315887,460.8731872360441,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,166.29127161870173,214.97844120893853
2022-07-24 00:00:00,2162.997796458839,1184.8665945997611,734.4138904166938,462.58859612153805,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,166.91022176120308,214.18124056168662
2022-07-24 01:00:00,2165.6814165537003,1183.398358423058,733.5038360295606,462.01537605199474,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,166.70339372928095,214.44697411077053
2022-07-24 02:00:00,2146.8960758896656,1193.7530940592599,739.9219945948192,466.0580105924497,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,168.16204842441215,212.58683926718265
2022-07-24 03:00:00,2154.9469361742517,1189.2932443927866,737.1576533945895,464.3168225080445,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,167.5337966868365,213.38403991443462
2022-07-24 04:00:00,2197.884857692045,1166.059188336273,722.7565270767466,455.2459199926248,379.6071608640656,512.4708218705723,1024.9352789676147,768.9727215748962,164.26085316181897,217.63577669977826
2022-07-24 05:00:00,2197.884857692045,1163.218605660667,720.9958534419675,454.1369165334466,379.6071608640656,511.2224154835551,1024.9352789676147,768.9727215748962,164.26085316181897,217.63577669977826
2022-07-24 06:00:00,2197.884857692045,1164.637164935863,721.8751166778723,454.69074204141424,379.6071608640656,511.84585745365695,1024.9352789676147,768.9727215748962,164.26085316181897,217.63577669977826
2022-07-24 07:00:00,2197.884857692045,1168.9136783934,724.5258209006798,454.69074204141424,379.6071608640656,513.7253404063633,1024.9352789676147,768.9727215748962,164.26085316181897,218.43492887860248
2022-07-24 08:00:00,2197.884857692045,1164.637164935863,721.8751166778723,454.69074204141424,379.6071608640656,511.84585745365695,1024.9352789676147,768.9727215748962,164.26085316181897,217.63577669977826
2022-07-24 09:00:00,2197.884857692045,1176.1114227184823,728.9871867929253,454.69074204141424,379.6071608640656,516.8886737832496,1024.9352789676147,768.9727215748962,164.26085316181897,219.77997154411105
2022-07-24 10:00:00,2197.884857692045,1163.218605660667,720.9958534419675,454.69074204141424,379.6071608640656,511.2224154835551,1024.9352789676147,768.9727215748962,164.26085316181897,217.37069049186135
2022-07-24 11:00:00,2197.884857692045,1170.3461706463331,725.4137201909992,454.69074204141424,379.6071608640656,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,218.70261874242428
2022-07-24 12:00:00,2197.884857692045,1161.8034978678925,720.1187295326706,454.69074204141424,376.8363056752767,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,217.1062492625525
2022-07-24 13:00:00,2197.884857692045,1158.9835864653007,720.1187295326706,454.69074204141424,376.8363056752767,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,216.57929234686674
2022-07-24 14:00:00,2197.884857692045,1146.4615549188568,720.1187295326706,454.69074204141424,372.76484498970945,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,214.23929999257885
2022-07-24 15:00:00,2197.884857692045,1158.9835864653007,720.1187295326706,454.69074204141424,376.8363056752767,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,216.57929234686674
2022-07-24 16:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,374.11218780292523,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,215.01365890821464
2022-07-24 17:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,216.05488728065154
2022-07-24 18:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,216.05488728065154
2022-07-24 19:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,215.27302399736809
2022-07-24 20:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,216.05488728065154
2022-07-24 21:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,218.70261874242428
2022-07-24 22:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,219.77997154411105
2022-07-24 23:00:00,2197.884857692045,1150.6053918643463,720.1187295326706,454.69074204141424,375.9238690997917,514.3549057745082,1024.9352789676147,768.9727215748962,164.26085316181897,222.5203701917933
2022-07-25 00:00:00,2173.2203144012374,1137.693361282328,712.037596657616,454.69074204141424,375.9238690997917,520.1924772145718,1024.9352789676147,768.9727215748962,164.26085316181897,225.04582206030034
2022-07-25 01:00:00,2145.815266300338,1123.3466606356399,703.0585601297769,454.69074204141424,375.9238690997917,526.8360592990495,1024.9352789676147,768.9727215748962,164.26085316181897,227.9199704901893
2022-07-25 02:00:00,2121.15072300953,1110.4346300536213,694.977427254722,449.4644116731222,380.29507688002184,532.9620599885732,1024.9352789676147,768.9727215748962,166.1708630823052,230.5702027051915
2022-07-25 03:00:00,2132.11274224989,1116.1733103122965,698.5690418658578,451.787225170141,378.3398322688133,530.2218951557268,1024.9352789676147,768.9727215748962,165.31651417185628,229.38475179154005
2022-07-25 04:00:00,2140.3342566801593,1120.4773205063027,698.5690418658578,453.5293352929051,376.88654226009834,528.1851913331056,1024.9352789676147,768.9727215748962,164.6814955514778,228.50363238645087
2022-07-25 05:00:00,2178.701324021417,1140.5627014116656,686.2671971034401,461.65918253247065,370.2495465473419,518.8838168945352,1024.9352789676147,768.9727215748962,161.78144405748955,224.47966904882787
2022-07-25 06:00:00,2167.7393047810574,1134.8240211529903,689.7375748384767,459.3363690354518,372.1218577814625,521.507755285911,1019.7783719036266,765.1036764348967,162.5995550261747,224.47966904882787
2022-07-25 07:00:00,2184.182333641596,1143.4320415410027,684.5450711383127,462.8205892809798,369.3204385258932,517.5817245058415,1027.5137324996085,770.9072441448957,161.37546803727005,224.47966904882787
2022-07-25 08:00:00,2184.182333641596,1143.4320415410027,684.5450711383127,462.8205892809798,369.3204385258932,517.5817245058415,1027.5137324996085,770.9072441448957,161.37546803727005,224.47966904882787
2022-07-25 09:00:00,2192.4038480718655,1147.7360517350091,681.9780271215438,464.56269940374386,367.93548688142107,515.6407930389445,1031.3814127975995,773.8090279998954,160.77031003213028,224.47966904882787
2022-07-25 10:00:00,2186.922838451686,1144.8667116056715,683.6872452346304,463.40129265523456,368.8576309588181,516.9331258535784,1028.8029592656055,771.8745054298956,161.17324313998023,224.47966904882787
2022-07-25 11:00:00,2175.9608192113265,1139.1280313469965,687.1315134725882,461.0784791582159,370.71585579992046,519.5373229611531,1023.6460522016175,768.0054602898963,161.98519902481638,223.35445767514955
2022-07-25 12:00:00,2170.479809591148,1136.2586912176591,688.8666940621653,459.9170724097066,371.6520069509303,520.8492858979236,1021.0675986696239,766.0709377198966,162.39425255770732,222.7918519883104
2022-07-25 13:00:00,2143.0747614902493,1121.9119905709715,697.6757310706329,454.11003866715976,376.4045901600215,527.5097626996873,1008.1753310096537,756.398324869898,162.39425255770732,222.7918519883104
2022-07-25 14:00:00,2156.777285540698,1129.085340894315,693.2432296025858,457.0135555384331,374.01320140423996,524.1583664944798,1008.1753310096537,761.2346312948971,162.39425255770732,222.7918519883104
2022-07-25 15:00:00,2186.922838451686,1144.8667116056715,683.6872452346304,463.40129265523456,368.8576309588181,516.9331258535784,1008.1753310096537,761.2346312948971,162.39425255770732,222.7918519883104
2022-07-25 16:00:00,2159.517790350787,1130.5200109589837,692.3634793112121,457.5942589126877,368.8576309588181,523.4931909024818,1008.1753310096537,761.2346312948971,162.39425255770732,222.7918519883104
2022-07-25 17:00:00,2181.4418288315064,1141.9973714763341,685.4050523834611,462.23988590672525,368.8576309588181,523.4931909024818,1008.1753310096537,761.2346312948971,162.39425255770732,222.7918519883104
2022-07-25 18:00:00,2170.479809591148,1136.2586912176591,688.8666940621653,459.9170724097066,368.8576309588181,520.8625718527206,1008.1753310096537,761.2346312948971,161.57820103731683,222.7918519883104
2022-07-25 19:00:00,2178.701324021417,1140.5627014116656,686.2671971034401,461.65918253247065,368.8576309588181,522.8355361400415,1011.9941769604479,761.2346312948971,162.1902396776097,223.63576051856919
2022-07-25 20:00:00,2173.2203144012374,1137.693361282328,687.9980097064753,460.49777578396123,368.8576309588181,521.5202266151609,1009.4482796599185,761.2346312948971,161.78221391741445,223.63576051856919
2022-07-25 21:00:00,2151.296275920518,1126.2160007649775,695.0094543913823,455.85214878992366,368.8576309588181,516.2589885156383,999.2646904578004,761.2346312948971,160.15011087663342,223.63576051856919
2022-07-25 22:00:00,2096.486179718722,1097.5225994716025,713.1796362055359,444.23808130483013,368.8576309588181,503.1058932668323,973.8057174525063,761.2346312948971,156.069853274681,223.63576051856919
2022-07-25 23:00:00,2060.8596171875542,1078.8718886309089,725.5085394910038,444.23808130483013,368.8576309588181,494.55638135510856,957.2573849990653,761.2346312948971,153.41768583341195,223.63576051856919
